movieId,title,genres,year
2699,Arachnophobia,Comedy|Horror,1990.0
2700,"South Park: Bigger, Longer and Uncut",Animation|Comedy|Musical,1999.0
2701,Wild Wild West,Action|Comedy|Sci-Fi|Western,1999.0
2702,Summer of Sam,Drama,1999.0
2706,American Pie,Comedy|Romance,1999.0
2707,Arlington Road,Thriller,1999.0
2708,"Autumn Tale, An (Conte d'automne)",Romance,1998.0
2709,Muppets From Space,Children|Comedy,1999.0
2710,"Blair Witch Project, The",Drama|Horror|Thriller,1999.0
2712,Eyes Wide Shut,Drama|Mystery|Thriller,1999.0
2713,Lake Placid,Horror|Thriller,1999.0
2716,Ghostbusters (a.k.a. Ghost Busters),Action|Comedy|Sci-Fi,1984.0
2717,Ghostbusters II,Comedy|Fantasy|Sci-Fi,1989.0
2718,Drop Dead Gorgeous,Comedy,1999.0
2719,"Haunting, The",Horror|Thriller,1999.0
2720,Inspector Gadget,Action|Adventure|Children|Comedy,1999.0
2722,Deep Blue Sea,Action|Horror|Sci-Fi|Thriller,1999.0
2723,Mystery Men,Action|Comedy|Fantasy,1999.0
2724,Runaway Bride,Comedy|Romance,1999.0
2725,Twin Falls Idaho,Drama,1999.0
2726,"Killing, The",Crime|Film-Noir,1956.0
2727,Killer's Kiss,Crime|Film-Noir,1955.0
2728,Spartacus,Action|Drama|Romance|War,1960.0
2729,Lolita,Drama|Romance,1962.0
2730,Barry Lyndon,Drama|Romance|War,1975.0
2731,"400 Blows, The (Les quatre cents coups)",Crime|Drama,1959.0
2732,Jules and Jim (Jules et Jim),Drama|Romance,1961.0
2733,Vibes,Adventure|Comedy|Romance,1988.0
2734,"Mosquito Coast, The",Adventure|Drama|Thriller,1986.0
2735,"Golden Child, The",Action|Adventure|Comedy|Fantasy|Mystery,1986.0
2736,Brighton Beach Memoirs,Comedy,1986.0
2737,Assassination,Action|Drama|Thriller,1987.0
2738,Crimes of the Heart,Comedy|Drama,1986.0
2739,"Color Purple, The",Drama,1985.0
2740,"Kindred, The",Horror|Sci-Fi,1986.0
2741,No Mercy,Action|Crime|Thriller,1986.0
2742,Ménage (Tenue de soirée),Comedy|Drama,1986.0
2743,Native Son,Drama,1986.0
2744,Otello,Drama,1986.0
2745,"Mission, The",Drama,1986.0
2746,Little Shop of Horrors,Comedy|Horror|Musical,1986.0
2747,"Little Shop of Horrors, The",Comedy|Horror,1960.0
2748,Allan Quatermain and the Lost City of Gold,Action|Adventure|Comedy,1987.0
2749,"Morning After, The",Drama|Mystery,1986.0
2750,Radio Days,Comedy|Drama,1987.0
2751,From the Hip,Comedy|Drama,1987.0
2752,Outrageous Fortune,Comedy|Mystery,1987.0
2754,Deadtime Stories,Horror,1987.0
2757,Frances,Drama,1982.0
2759,Dick,Comedy,1999.0
2761,"Iron Giant, The",Adventure|Animation|Children|Drama|Sci-Fi,1999.0
2762,"Sixth Sense, The",Drama|Horror|Mystery,1999.0
2763,"Thomas Crown Affair, The",Action|Mystery,1999.0
2764,"Thomas Crown Affair, The",Crime|Drama|Romance|Thriller,1968.0
2765,"Acid House, The",Comedy|Drama,1998.0
2766,"Adventures of Sebastian Cole, The",Comedy|Drama,1998.0
2769,"Yards, The",Crime|Drama,2000.0
2770,Bowfinger,Comedy,1999.0
2771,Brokedown Palace,Drama,1999.0
2772,Detroit Rock City,Comedy,1999.0
2774,Better Than Chocolate,Comedy|Romance,1999.0
2775,Head On,Drama,1998.0
2779,Heaven Can Wait,Comedy,1978.0
2782,Pit and the Pendulum,Horror,1961.0
2784,"Masque of the Red Death, The",Horror,1964.0
2786,Haunted Honeymoon,Comedy,1986.0
2787,Cat's Eye,Horror,1985.0
2788,Monty Python's And Now for Something Completely Different,Comedy,1971.0
2789,Damien: Omen II,Horror,1978.0
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict)",Horror|Thriller,1981.0
2791,Airplane!,Comedy,1980.0
2792,Airplane II: The Sequel,Comedy,1982.0
2793,"American Werewolf in Paris, An",Comedy|Horror|Romance|Thriller,1997.0
2794,European Vacation (aka National Lampoon's European Vacation),Adventure|Comedy|Romance,1985.0
2795,National Lampoon's Vacation,Comedy,1983.0
2796,Funny Farm,Comedy,1988.0
2797,Big,Comedy|Drama|Fantasy|Romance,1988.0
2798,Problem Child,Children|Comedy,1990.0
2799,Problem Child 2,Comedy,1991.0
2800,Little Nemo: Adventures in Slumberland,Adventure|Animation|Children|Drama|Fantasy,1992.0
2801,Oscar and Lucinda (a.k.a. Oscar & Lucinda),Drama|Romance,1997.0
2802,Tequila Sunrise,Action|Drama|Romance|Thriller,1988.0
2803,"Pelican Brief, The",Crime|Drama|Mystery|Romance|Thriller,1993.0
2804,"Christmas Story, A",Children|Comedy,1983.0
2805,Mickey Blue Eyes,Comedy|Romance,1999.0
2806,Teaching Mrs. Tingle,Comedy|Thriller,1999.0
2807,Universal Soldier: The Return,Action|Sci-Fi,1999.0
2808,Universal Soldier,Action|Sci-Fi,1992.0
2810,Perfect Blue,Animation|Horror|Mystery|Thriller,1997.0
2812,In Too Deep,Action|Thriller,1999.0
2813,"Source, The",Documentary,1999.0
2815,Iron Eagle,Action|War,1986.0
2816,Iron Eagle II,Action|War,1988.0
2817,Aces: Iron Eagle III,Action,1992.0
2818,Iron Eagle IV,Action|War,1995.0
2819,Three Days of the Condor (3 Days of the Condor),Drama|Mystery|Romance|Thriller,1975.0
2820,Hamlet,Drama,1964.0
2822,Medicine Man,Adventure|Romance,1992.0
2824,On the Ropes,Documentary|Drama,1999.0
2826,"13th Warrior, The",Action|Adventure|Fantasy,1999.0
2827,"Astronaut's Wife, The",Horror|Sci-Fi|Thriller,1999.0
2828,Dudley Do-Right,Children|Comedy,1999.0
2829,"Muse, The",Comedy,1999.0
2835,Chill Factor,Action|Adventure|Comedy|Thriller,1999.0
2836,Outside Providence,Comedy,1999.0
2837,Bedrooms & Hallways,Comedy|Romance,1998.0
2839,West Beirut (West Beyrouth),Drama,1998.0
2840,Stigmata,Drama|Thriller,1999.0
2841,Stir of Echoes,Horror|Mystery|Thriller,1999.0
2843,"Black Cat, White Cat (Crna macka, beli macor)",Comedy|Romance,1998.0
2844,"Minus Man, The",Drama|Mystery,1999.0
2846,"Adventures of Milo and Otis, The (Koneko monogatari)",Adventure|Children|Comedy|Drama,1986.0
2847,Only Angels Have Wings,Adventure|Drama|Romance,1939.0
2848,"Othello (Tragedy of Othello: The Moor of Venice, The)",Drama,1952.0
2851,Saturn 3,Adventure|Sci-Fi|Thriller,1980.0
2852,"Soldier's Story, A",Drama,1984.0
2856,I Saw What You Did,Thriller,1965.0
2857,Yellow Submarine,Adventure|Animation|Comedy|Fantasy|Musical,1968.0
2858,American Beauty,Drama|Romance,1999.0
2859,Stop Making Sense,Documentary|Musical,1984.0
2860,Blue Streak,Comedy,1999.0
2861,For Love of the Game,Comedy|Drama,1999.0
2862,Caligula,Drama,1979.0
2863,"Hard Day's Night, A",Adventure|Comedy|Musical,1964.0
2865,Sugar Town,Comedy,1999.0
2866,"Buddy Holly Story, The",Drama,1978.0
2867,Fright Night,Comedy|Horror|Thriller,1985.0
2868,Fright Night Part II,Horror,1988.0
2870,Barefoot in the Park,Comedy,1967.0
2871,Deliverance,Adventure|Drama|Thriller,1972.0
2872,Excalibur,Adventure|Fantasy,1981.0
2874,"Pajama Game, The",Comedy|Musical|Romance,1957.0
2875,Sommersby,Drama|Mystery|Romance,1993.0
2876,Thumbelina,Animation|Children|Fantasy,1994.0
2877,Tommy,Musical,1975.0
2878,Hell Night,Horror,1981.0
2879,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak),Action|Adventure|Comedy,1991.0
2880,Armour of God (Long xiong hu di),Action|Adventure|Comedy,1987.0
2881,Double Jeopardy,Action|Crime|Drama|Thriller,1999.0
2882,Jakob the Liar,Drama,1999.0
2883,Mumford,Comedy|Drama,1999.0
2884,Dog Park,Comedy|Romance,1998.0
2885,Guinevere,Drama|Romance,1999.0
2886,"Adventures of Elmo in Grouchland, The",Children|Comedy,1999.0
2887,Simon Sez,Action|Comedy,1999.0
2888,Drive Me Crazy,Comedy|Romance,1999.0
2889,"Mystery, Alaska",Comedy|Drama,1999.0
2890,Three Kings,Action|Adventure|Comedy|Drama|War,1999.0
2891,"Happy, Texas",Comedy,1999.0
2892,New Rose Hotel,Action|Drama,1998.0
2893,Plunkett & MaCleane,Action|Adventure|Drama,1999.0
2894,Romance,Drama|Romance,1999.0
2896,Alvarez Kelly,Western,1966.0
2897,And the Ship Sails On (E la nave va),Comedy|War,1983.0
2898,"Dark Half, The",Horror|Mystery,1993.0
2899,Gulliver's Travels,Adventure|Animation|Children,1939.0
2900,Monkey Shines,Horror|Sci-Fi,1988.0
2901,Phantasm,Horror|Sci-Fi,1979.0
2902,Psycho II,Horror|Mystery|Thriller,1983.0
2903,Psycho III,Horror|Thriller,1986.0
2905,Sanjuro (Tsubaki Sanjûrô),Action|Adventure|Drama,1962.0
2906,Random Hearts,Drama|Romance,1999.0
2907,Superstar,Comedy,1999.0
2908,Boys Don't Cry,Drama,1999.0
2912,"Limey, The",Crime|Drama|Thriller,1999.0
2915,Risky Business,Comedy,1983.0
2916,Total Recall,Action|Adventure|Sci-Fi|Thriller,1990.0
2917,Body Heat,Crime|Thriller,1981.0
2918,Ferris Bueller's Day Off,Comedy,1986.0
2919,"Year of Living Dangerously, The",Drama|Romance|War,1982.0
2921,High Plains Drifter,Western,1973.0
2922,Hang 'Em High,Crime|Drama|Western,1968.0
2924,Drunken Master (Jui kuen),Action|Comedy,1978.0
2925,"Conformist, The (Conformista, Il)",Drama,1970.0
2926,Hairspray,Comedy|Drama,1988.0
2927,Brief Encounter,Drama|Romance,1946.0
2928,"Razor's Edge, The",Drama,1984.0
2929,Reds,Drama|Romance,1981.0
2930,Return with Honor,Documentary,1998.0
2931,Time of the Gypsies (Dom za vesanje),Comedy|Crime|Drama|Fantasy,1989.0
2932,Days of Heaven,Drama,1978.0
2935,"Lady Eve, The",Comedy|Romance,1941.0
2936,Sullivan's Travels,Adventure|Comedy|Romance,1941.0
2937,"Palm Beach Story, The",Comedy,1942.0
2939,Niagara,Drama|Thriller,1953.0
2940,Gilda,Drama|Film-Noir|Mystery|Romance,1946.0
2941,South Pacific,Musical|Romance|War,1958.0
2942,Flashdance,Drama|Romance,1983.0
2943,Indochine,Drama|Romance,1992.0
2944,"Dirty Dozen, The",Action|Drama|War,1967.0
2946,Help!,Comedy|Musical,1965.0
2947,Goldfinger,Action|Adventure|Thriller,1964.0
2948,From Russia with Love,Action|Adventure|Thriller,1963.0
2949,Dr. No,Action|Adventure|Thriller,1962.0
2950,"Blue Lagoon, The",Adventure|Drama|Romance,1980.0
2951,"Fistful of Dollars, A (Per un pugno di dollari)",Action|Western,1964.0
2952,Sydney (Hard Eight),Crime|Drama|Thriller,1996.0
2953,Home Alone 2: Lost in New York,Children|Comedy,1992.0
2956,Someone to Watch Over Me,Action|Crime|Thriller,1987.0
2959,Fight Club,Action|Crime|Drama|Thriller,1999.0
2961,"Story of Us, The",Comedy|Drama,1999.0
2962,Fever Pitch,Comedy|Romance,1997.0
2964,Julien Donkey-Boy,Drama,1999.0
2965,"Omega Code, The",Action,1999.0
2966,"Straight Story, The",Adventure|Drama,1999.0
2967,"Bad Seed, The",Drama|Thriller,1956.0
2968,Time Bandits,Adventure|Comedy|Fantasy|Sci-Fi,1981.0
2969,"Man and a Woman, A (Un homme et une femme)",Drama|Romance,1966.0
2970,Fitzcarraldo,Adventure|Drama,1982.0
2971,All That Jazz,Drama|Fantasy|Musical,1979.0
2972,Red Sorghum (Hong gao liang),Drama|War,1987.0
2973,Crimes and Misdemeanors,Comedy|Crime|Drama,1989.0
2974,Bats,Horror|Thriller,1999.0
2975,"Best Man, The",Comedy|Drama,1999.0
2976,Bringing Out the Dead,Drama,1999.0
2977,Crazy in Alabama,Comedy|Drama,1999.0
2978,Three to Tango,Comedy|Romance,1999.0
2979,Body Shots,Drama,1999.0
2982,"Guardian, The",Horror|Thriller,1990.0
2983,"Ipcress File, The",Thriller,1965.0
2984,On Any Sunday,Documentary,1971.0
2985,RoboCop,Action|Crime|Drama|Sci-Fi|Thriller,1987.0
2986,RoboCop 2,Action|Crime|Sci-Fi|Thriller,1990.0
2987,Who Framed Roger Rabbit?,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,1988.0
2988,Melvin and Howard,Drama,1980.0
2989,For Your Eyes Only,Action|Adventure|Thriller,1981.0
2990,Licence to Kill,Action|Adventure|Thriller,1989.0
2991,Live and Let Die,Action|Adventure|Thriller,1973.0
2992,Rawhead Rex,Horror|Thriller,1986.0
2993,Thunderball,Action|Adventure|Thriller,1965.0
2995,House on Haunted Hill,Horror|Thriller,1999.0
2996,Music of the Heart,Drama,1999.0
2997,Being John Malkovich,Comedy|Drama|Fantasy,1999.0
3000,Princess Mononoke (Mononoke-hime),Action|Adventure|Animation|Drama|Fantasy,1997.0
3002,My Best Fiend (Mein liebster Feind),Documentary,1999.0
3003,Train of Life (Train de vie),Comedy|Drama|Romance|War,1998.0
3004,"Bachelor, The",Comedy|Romance,1999.0
3005,"Bone Collector, The",Thriller,1999.0
3006,"Insider, The",Drama|Thriller,1999.0
3007,American Movie,Documentary,1999.0
3008,Last Night,Drama|Sci-Fi,1998.0
3010,Rosetta,Drama,1999.0
3011,"They Shoot Horses, Don't They?",Drama,1969.0
3013,Bride of Re-Animator,Comedy|Horror,1990.0
3014,Bustin' Loose,Comedy,1981.0
3015,Coma,Thriller,1978.0
3016,Creepshow,Horror,1982.0
3017,Creepshow 2,Horror,1987.0
3018,Re-Animator,Comedy|Horror|Sci-Fi,1985.0
3019,Drugstore Cowboy,Crime|Drama,1989.0
3020,Falling Down,Action|Drama,1993.0
3021,"Funhouse, The",Horror,1981.0
3022,"General, The",Comedy|War,1926.0
3024,Piranha,Horror|Sci-Fi,1978.0
3028,"Taming of the Shrew, The",Comedy,1967.0
3029,Nighthawks,Action|Drama,1981.0
3030,Yojimbo,Action|Adventure,1961.0
3031,Repossessed,Comedy,1990.0
3032,"Omega Man, The",Action|Drama|Sci-Fi|Thriller,1971.0
3033,Spaceballs,Comedy|Sci-Fi,1987.0
3034,Robin Hood,Adventure|Animation|Children|Comedy|Musical,1973.0
3035,Mister Roberts,Comedy|Drama|War,1955.0
3036,"Quest for Fire (Guerre du feu, La)",Adventure|Drama,1981.0
3037,Little Big Man,Western,1970.0
3038,"Face in the Crowd, A",Drama,1957.0
3039,Trading Places,Comedy,1983.0
3040,Meatballs,Comedy,1979.0
3041,Meatballs Part II,Comedy,1984.0
3042,Meatballs III,Comedy,1987.0
3043,Meatballs 4,Comedy,1992.0
3044,Dead Again,Mystery|Romance|Thriller,1991.0
3045,Peter's Friends,Comedy|Drama,1992.0
3046,"Incredibly True Adventure of Two Girls in Love, The",Comedy|Romance,1995.0
3048,Under the Rainbow,Comedy,1981.0
3051,Anywhere But Here,Comedy|Drama,1999.0
3052,Dogma,Adventure|Comedy|Fantasy,1999.0
3053,"Messenger: The Story of Joan of Arc, The",Drama|War,1999.0
3054,Pokémon: The First Movie,Adventure|Animation|Children|Fantasy|Sci-Fi,1998.0
3055,Felicia's Journey,Thriller,1999.0
3056,Oxygen,Crime|Drama|Thriller,1999.0
3057,Where's Marlowe?,Comedy,1998.0
3060,"Commitments, The",Comedy|Drama|Musical,1991.0
3061,Holiday Inn,Comedy|Musical,1942.0
3062,"Longest Day, The",Action|Drama|War,1962.0
3063,Poison Ivy,Drama|Thriller,1992.0
3064,Poison Ivy: New Seduction,Drama|Thriller,1997.0
3066,Tora! Tora! Tora!,Action|Drama|War,1970.0
3067,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios),Comedy|Drama,1988.0
3068,"Verdict, The",Drama|Mystery,1982.0
3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The",Adventure|Comedy|Sci-Fi,1984.0
3071,Stand and Deliver,Comedy|Drama,1988.0
3072,Moonstruck,Comedy|Romance,1987.0
3073,"Sandpiper, The",Drama|Romance,1965.0
3074,Jeremiah Johnson,Western,1972.0
3075,Repulsion,Drama|Horror,1965.0
3076,Irma la Douce,Comedy,1963.0
3077,42 Up,Documentary,1998.0
3078,Liberty Heights,Drama,1999.0
3079,Mansfield Park,Comedy|Drama|Romance,1999.0
3081,Sleepy Hollow,Fantasy|Horror|Mystery|Romance,1999.0
3082,"World Is Not Enough, The",Action|Adventure|Thriller,1999.0
3083,All About My Mother (Todo sobre mi madre),Drama,1999.0
3086,Babes in Toyland,Children|Comedy|Fantasy|Musical,1934.0
3087,Scrooged,Comedy|Fantasy|Romance,1988.0
3088,Harvey,Comedy|Fantasy,1950.0
3089,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette),Drama,1948.0
3090,Matewan,Drama,1987.0
3091,Kagemusha,Drama|War,1980.0
3093,McCabe & Mrs. Miller,Drama|Western,1971.0
3094,Maurice,Drama|Romance,1987.0
3095,"Grapes of Wrath, The",Drama,1940.0
3096,My Man Godfrey,Comedy,1957.0
3097,"Shop Around the Corner, The",Comedy|Drama|Romance,1940.0
3098,"Natural, The",Drama,1984.0
3099,Shampoo,Comedy|Drama|Romance,1975.0
3100,"River Runs Through It, A",Drama,1992.0
3101,Fatal Attraction,Drama|Thriller,1987.0
3102,Jagged Edge,Crime|Romance|Thriller,1985.0
3103,Stanley & Iris,Drama|Romance,1990.0
3104,Midnight Run,Action|Comedy|Crime|Thriller,1988.0
3105,Awakenings,Drama|Mystery,1990.0
3106,Come See the Paradise,Drama|Romance,1990.0
3107,Backdraft,Action|Drama,1991.0
3108,"Fisher King, The",Comedy|Drama|Fantasy|Romance,1991.0
3109,"River, The",Drama,1984.0
3111,Places in the Heart,Drama,1984.0
3112,'night Mother,Drama,1986.0
3113,End of Days,Action|Fantasy|Horror|Mystery|Thriller,1999.0
3114,Toy Story 2,Adventure|Animation|Children|Comedy|Fantasy,1999.0
3115,Flawless,Drama,1999.0
3117,Ride with the Devil,Drama|Romance|War,1999.0
3120,"Distinguished Gentleman, The",Comedy,1992.0
3125,"End of the Affair, The",Drama,1999.0
3127,Holy Smoke,Comedy|Drama,1999.0
3129,Sweet and Lowdown,Comedy|Drama,1999.0
3130,Bonfire of the Vanities,Comedy|Crime|Drama,1990.0
3132,Daddy Long Legs,Comedy|Drama,1919.0
3134,Grand Illusion (La grande illusion),Drama|War,1937.0
3135,"Great Santini, The",Drama,1979.0
3138,Stealing Home,Drama,1988.0
3141,"Two Jakes, The",Drama,1990.0
3142,U2: Rattle and Hum,Documentary|Musical,1988.0
3143,Hell in the Pacific,Drama|War,1968.0
3145,Cradle Will Rock,Drama,1999.0
3146,Deuce Bigalow: Male Gigolo,Comedy,1999.0
3147,"Green Mile, The",Crime|Drama,1999.0
3148,"Cider House Rules, The",Drama,1999.0
3150,"War Zone, The",Drama|Thriller,1999.0
3152,"Last Picture Show, The",Drama,1971.0
3153,"7th Voyage of Sinbad, The",Action|Adventure|Fantasy,1958.0
3155,Anna and the King,Drama|Romance,1999.0
3156,Bicentennial Man,Drama|Romance|Sci-Fi,1999.0
3157,Stuart Little,Children|Comedy|Fantasy,1999.0
3158,"Emperor and the Assassin, The (Jing ke ci qin wang)",Drama,1999.0
3159,Fantasia 2000,Animation|Children|Musical|IMAX,1999.0
3160,Magnolia,Drama,1999.0
3161,Onegin,Drama|Romance,1999.0
3162,Simpatico,Comedy|Drama,1999.0
3163,Topsy-Turvy,Comedy|Drama|Musical,1999.0
3165,Boiling Point,Action|Drama,1993.0
3167,Carnal Knowledge,Comedy|Drama,1971.0
3168,Easy Rider,Adventure|Drama,1969.0
3169,The Falcon and the Snowman,Crime|Drama|Thriller,1985.0
3171,Room at the Top,Drama,1959.0
3173,Any Given Sunday,Drama,1999.0
3174,Man on the Moon,Comedy|Drama,1999.0
3175,Galaxy Quest,Adventure|Comedy|Sci-Fi,1999.0
3176,"Talented Mr. Ripley, The",Drama|Mystery|Thriller,1999.0
3177,Next Friday,Comedy,2000.0
3178,"Hurricane, The",Drama,1999.0
3179,Angela's Ashes,Drama,1999.0
3181,Titus,Drama,1999.0
3182,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",Documentary,1999.0
3183,"Third Miracle, The",Drama,1999.0
3185,Snow Falling on Cedars,Drama,1999.0
3186,"Girl, Interrupted",Drama,1999.0
3189,My Dog Skip,Children|Drama,1999.0
3190,Supernova,Adventure|Sci-Fi|Thriller,2000.0
3192,"Terrorist, The (a.k.a. Malli) (Theeviravaathi)",Drama,1998.0
3194,"Way We Were, The",Drama|Romance,1973.0
3196,Stalag 17,Drama|War,1953.0
3197,"Presidio, The",Action|Crime|Romance|Thriller,1988.0
3198,Papillon,Crime|Drama,1973.0
3200,"Last Detail, The",Comedy|Drama,1973.0
3201,Five Easy Pieces,Drama,1970.0
3203,Dead Calm,Thriller,1989.0
3204,"Boys from Brazil, The",Action|Mystery|Thriller,1978.0
3206,Against All Odds,Romance,1984.0
3208,Loaded Weapon 1 (National Lampoon's Loaded Weapon 1),Action|Comedy,1993.0
3210,Fast Times at Ridgemont High,Comedy|Drama|Romance,1982.0
3211,"Cry in the Dark, A",Drama,1988.0
3213,Batman: Mask of the Phantasm,Animation|Children,1993.0
3214,American Flyers,Drama,1985.0
3217,"Star Is Born, A",Drama,1937.0
3219,Pacific Heights,Mystery|Thriller,1990.0
3221,"Draughtsman's Contract, The",Drama,1982.0
3223,"Zed & Two Noughts, A",Drama,1985.0
3224,Woman in the Dunes (Suna no onna),Drama,1964.0
3225,Down to You,Comedy|Romance,2000.0
3230,"Odessa File, The",Thriller,1974.0
3235,Where the Buffalo Roam,Comedy,1980.0
3238,Eye of the Beholder,Thriller,1999.0
3240,"Big Tease, The",Comedy,1999.0
3241,"Cup, The (Phörpa)",Comedy,1999.0
3243,Encino Man,Comedy,1992.0
3244,"Goodbye Girl, The",Comedy|Romance,1977.0
3246,Malcolm X,Drama,1992.0
3247,Sister Act,Comedy|Crime,1992.0
3248,Sister Act 2: Back in the Habit,Comedy,1993.0
3249,"Hand That Rocks the Cradle, The",Drama|Thriller,1992.0
3250,Alive,Drama,1993.0
3251,Agnes of God,Drama|Mystery,1985.0
3252,Scent of a Woman,Drama,1992.0
3253,Wayne's World,Comedy,1992.0
3254,Wayne's World 2,Comedy,1993.0
3255,"League of Their Own, A",Comedy|Drama,1992.0
3256,Patriot Games,Action|Crime|Drama|Thriller,1992.0
3257,"Bodyguard, The",Drama|Romance|Thriller,1992.0
3258,Death Becomes Her,Comedy|Fantasy,1992.0
3259,Far and Away,Adventure|Drama|Romance,1992.0
3260,Howards End,Drama,1992.0
3261,Singles,Comedy|Drama|Romance,1992.0
3262,Twin Peaks: Fire Walk with Me,Crime|Drama|Mystery|Thriller,1992.0
3263,White Men Can't Jump,Comedy|Drama,1992.0
3264,Buffy the Vampire Slayer,Action|Comedy|Horror,1992.0
3265,Hard-Boiled (Lat sau san taam),Action|Crime|Drama|Thriller,1992.0
3266,Man Bites Dog (C'est arrivé près de chez vous),Comedy|Crime|Drama|Thriller,1992.0
3267,"Mariachi, El",Action|Crime|Thriller|Western,1992.0
3268,Stop! Or My Mom Will Shoot,Action|Comedy,1992.0
3269,Forever Young,Drama|Romance|Sci-Fi,1992.0
3270,"Cutting Edge, The",Comedy|Drama|Romance,1992.0
3271,Of Mice and Men,Drama,1992.0
3272,Bad Lieutenant,Crime|Drama,1992.0
3273,Scream 3,Comedy|Horror|Mystery|Thriller,2000.0
3274,Single White Female,Drama|Thriller,1992.0
3275,"Boondock Saints, The",Action|Crime|Drama|Thriller,2000.0
3276,Gun Shy,Comedy,2000.0
3280,"Baby, The",Horror,1973.0
3281,"Brandon Teena Story, The",Documentary,1998.0
3283,Minnie and Moskowitz,Action,1971.0
3284,They Might Be Giants,Comedy|Mystery|Romance,1971.0
3285,"Beach, The",Adventure|Drama,2000.0
3286,Snow Day,Comedy,2000.0
3287,"Tigger Movie, The",Animation|Children,2000.0
3289,Not One Less (Yi ge dou bu neng shao),Drama,1999.0
3294,Eaten Alive,Horror,1977.0
3295,Raining Stones,Drama,1993.0
3296,To Sir with Love,Drama,1967.0
3298,Boiler Room,Crime|Drama|Thriller,2000.0
3299,Hanging Up,Comedy|Drama,2000.0
3300,Pitch Black,Horror|Sci-Fi|Thriller,2000.0
3301,"Whole Nine Yards, The",Comedy|Crime,2000.0
3302,Beautiful People,Comedy,1999.0
3303,Black Tar Heroin: The Dark End of the Street,Documentary,2000.0
3306,"Circus, The",Comedy,1928.0
3307,City Lights,Comedy|Drama|Romance,1931.0
3308,"Flamingo Kid, The",Comedy|Drama,1984.0
