UserID,VideoGameID,HoursPlayed
1580,3656,1.0
1580,3660,1.0
1580,3691,1.0
1580,3694,1.0
1580,3717,1.0
1580,3748,1.0
1580,3769,1.0
1580,3770,1.0
1580,3772,3.8
1580,3791,1.3
1580,3801,1.0
1580,3816,1.0
1580,3817,1.0
1580,3820,1.0
1580,3821,2.0
1580,3822,2.0
1580,3823,2.0
1580,3824,2.0
1580,3825,20.1
1580,3827,1.0
1580,3829,1.0
1580,3830,1.0
1580,3850,2.5
1580,3859,1.0
1580,3873,1.0
1580,3942,2.8
1580,3968,7.2
1580,3978,1.0
1580,3982,1.2
1580,4025,2.7
1580,4050,1.0
1580,4055,13.3
1580,4056,1.0
1580,4057,1.0
1580,4065,1.0
1580,4140,1.0
1580,4159,1.0
1580,4162,1.0
1580,4178,1.0
1580,4190,1.0
1580,4193,1.0
1580,4233,1.0
1580,4247,1.0
1580,4248,1.0
1580,4258,1.0
1580,4276,1.0
1580,4281,1.0
1580,4308,2.6
1580,4313,16.5
1580,4323,1.0
1580,4325,1.0
1580,4348,1.0
1580,4364,39.0
1580,4365,1.0
1580,4366,1.0
1580,4367,1.0
1580,4377,1.0
1580,4392,1.0
1580,4413,1.0
1580,4418,1.0
1580,4428,2.2
1580,4440,1.0
1580,4464,1.0
1580,4495,1.0
1580,4502,1.0
1580,4515,1.0
1580,4516,8.9
1580,4546,1.0
1580,4553,2.0
1580,4558,1.0
1580,4562,1.0
1580,4580,1.0
1580,4583,1.6
1580,4584,1.0
1580,4588,1.0
1580,4644,1.0
1580,4676,1.4
1580,4686,23.0
1580,4692,1.0
1580,4712,1.0
1580,4717,1.0
1580,4744,1.0
1580,4748,1.0
1580,4801,1.0
1580,4802,1.9
1580,4803,1.0
1580,4804,1.0
1580,4805,1.0
1580,4806,1.0
1580,4876,1.2
1580,4885,434.0
1580,4901,1.0
1580,4912,1.0
1580,4998,1.0
1580,5053,24.0
1581,174,22.0
1581,978,1.0
1581,979,1.0
1581,980,1.0
1581,981,1.0
1581,984,1.0
1581,1131,1.0
1581,1132,1.0
1581,1179,1.0
1581,1894,22.0
1581,1978,90.0
1581,2069,1.0
1581,2070,1.0
1581,2071,1.0
1581,2072,1.0
1581,2073,1.0
1581,2074,1.0
1581,2076,1.0
1581,2077,1.0
1581,2078,1.0
1581,2079,1.0
1581,2366,1.3
1581,2474,1.0
1581,2475,1.0
1581,2806,1.8
1581,3222,1.0
1581,3223,1.0
1581,3531,1.0
1581,3570,1.0
1581,3767,7.0
1581,3768,3.4
1581,4030,1.1
1581,4258,1.0
1581,4276,201.0
1581,4364,138.0
1581,4365,1.0
1581,4366,1.0
1581,4367,1.0
1581,4913,35.0
1582,1499,1.5
1582,1762,237.0
1583,206,1.0
1583,207,1.0
1583,214,1.0
1583,215,1.0
1583,216,1.0
1583,236,1.0
1583,257,1.2
1583,260,1.0
1583,322,1.0
1583,324,1.0
1583,326,1.0
1583,327,1.0
1583,334,1.0
1583,336,1.0
1583,337,1.0
1583,426,1.0
1583,427,1.0
1583,428,1.0
1583,429,1.0
1583,430,1.0
1583,447,1.0
1583,496,1.0
1583,520,38.0
1583,521,1.4
1583,635,4.3
1583,637,1.8
1583,684,1.2
1583,780,6.9
1583,837,1.0
1583,889,1.0
1583,916,1.0
1583,978,1.0
1583,1039,1.0
1583,1076,1.0
1583,1078,1.0
1583,1079,1.0
1583,1131,1.0
1583,1152,1.2
1583,1153,1.0
1583,1179,1.0
1583,1236,1.0
1583,1247,1.0
1583,1357,1.0
1583,1469,1.0
1583,1635,1.0
1583,1688,2.8
1583,1719,1.0
1583,1894,9.8
1583,2004,1.0
1583,2029,1.0
1583,2069,2.3
1583,2070,1.8
1583,2072,1.0
1583,2073,1.0
1583,2074,1.0
1583,2076,1.0
1583,2078,1.0
1583,2120,1.0
1583,2121,1.0
1583,2122,1.0
1583,2181,1.1
1583,2192,1.0
1583,2444,38.0
1583,2447,4.8
1583,2475,1.0
1583,2484,1.6
1583,2515,1.0
1583,2536,1.0
1583,2592,1.0
1583,2610,1.0
1583,2618,1.0
1583,2643,1.0
1583,2650,1.0
1583,2659,1.0
1583,2660,1.0
1583,2666,1.4
1583,2667,1.0
1583,2679,1.0
1583,2680,1.0
1583,2681,1.0
1583,2748,1.0
1583,2901,1.0
1583,2959,1.0
1583,2987,1.0
1583,3029,1.0
1583,3061,1.0
1583,3203,66.0
1583,3211,1.0
1583,3222,4.4
1583,3223,12.9
1583,3297,1.0
1583,3298,1.0
1583,3312,1.0
1583,3313,1.0
1583,3330,8.1
1583,3332,1.0
1583,3333,1.0
1583,3334,1.0
1583,3335,1.0
1583,3336,1.0
1583,3338,1.0
1583,3339,1.0
1583,3361,1.0
1583,3456,1.0
1583,3531,1.0
1583,3684,1.0
1583,3685,1.0
1583,3686,1.0
1583,3687,1.0
1583,3688,1.0
1583,3691,1.0
1583,3694,1.0
1583,3743,1.0
1583,3931,1.0
1583,4024,2.1
1583,4146,1.0
1583,4156,1.0
1583,4158,1.0
1583,4233,1.0
1583,4258,1.0
1583,4325,1.0
1583,4364,5.1
1583,4377,1.1
1583,4508,1.1
1583,4516,1.0
1583,4641,1.0
1583,4657,2.0
1583,4748,1.0
1583,4878,1.0
1583,4879,1.0
1583,4880,1.0
1583,4881,1.0
1583,4978,1.0
1583,5020,1.0
1583,5021,1.5
1583,5022,1.0
1583,5024,1.0
1583,5025,1.0
1583,5026,1.0
1583,5027,1.0
1583,5028,1.0
1583,5040,1.1
1583,5053,27.0
1584,81,252.0
1584,322,1.0
1584,326,92.0
1584,327,1.0
1584,984,13.7
1584,1132,10.5
1584,1198,16.9
1584,1336,1.5
1584,1734,3.8
1584,2142,25.0
1584,2475,103.0
1584,2599,200.0
1584,2602,1.7
1584,2619,2.5
1584,2797,2.6
1584,2952,1.4
1584,3194,2.9
1584,3419,1.0
1584,4009,6.8
1584,4885,43.0
1584,4910,28.0
1585,1271,1.3
1586,736,5.4
1586,737,148.0
1586,978,1.2
1586,979,1.0
1586,980,1.0
1586,981,345.0
1587,357,59.0
1587,452,1.0
1587,453,37.0
1587,454,1.0
1587,522,16.0
1587,619,74.0
1587,1248,26.0
1587,1288,21.0
1587,1499,3.0
1587,1635,1.0
1587,1960,1.7
1587,1961,1.0
1587,1972,1.0
1587,1973,1.0
1587,1974,1.0
1587,1975,2.0
1587,1976,4.4
1587,1977,2.0
1587,1979,2.0
1587,2070,28.0
1587,2071,1.4
1587,2380,2.9
1587,2475,146.0
1587,2604,7.5
1587,2610,11.9
1587,2620,1.0
1587,2658,25.0
1587,2659,11.0
1587,2668,11.3
1587,3114,6.3
1587,3203,20.6
1587,3567,3.6
1587,3821,2.0
1587,3822,124.0
1587,3823,2.0
1587,3824,2.0
1587,3825,199.0
1587,3968,9.8
1587,4191,2.2
1587,4257,2.6
1587,4276,147.0
1587,4364,220.0
1587,4365,1.0
1587,4366,1.0
1587,4367,1.0
1587,4522,54.0
1587,4527,1.0
1587,4644,19.1
1587,4670,2.6
1587,4797,1.0
1587,5026,1.7
1587,5027,21.0
1587,5053,88.0
1587,5054,1.0
1588,1445,1.0
1589,479,2.4
1589,736,9.2
1589,737,23.0
1589,3656,1.0
1590,1614,85.0
1590,3820,5.6
1591,736,243.0
1591,737,10.0
1591,2598,14.5
1591,3743,2.2
1592,726,31.0
1592,727,289.0
1592,730,11.7
1592,731,166.0
1592,732,4.9
1592,1248,6.7
1592,2475,19.0
1592,4257,5.2
1593,2475,1.2
1594,1760,3.6
1595,3222,1.3
1596,84,9.9
1596,619,15.2
1596,981,37.0
1596,1168,7.4
1596,1264,1.6
1596,1434,1.7
1596,1678,31.0
1596,1845,3.4
1596,2049,142.0
1596,2050,1.0
1596,2524,1.1
1596,3023,1.4
1596,3279,2.3
1596,3543,1.1
1596,3570,25.0
1596,4364,7.6
1597,2071,10.0
1598,326,3.2
1598,327,1.0
1598,329,83.0
1598,333,1.0
1598,736,1.0
1598,737,47.0
1598,928,9.5
1598,934,1.0
1598,1072,1.0
1598,1336,722.0
1598,2475,1.2
1598,2696,266.0
1598,2807,1.1
1598,3472,1.0
1598,3553,8.7
1598,3613,183.0
1599,1499,1.4
1600,174,4.4
1600,227,1.3
1600,520,6.5
1600,521,11.6
1600,522,13.5
1600,726,11.5
1600,727,18.5
1600,981,7.7
1600,984,247.0
1600,1132,1.1
1600,1978,28.0
1600,2071,1.0
1600,2074,1.0
1600,2722,18.5
1600,3195,23.0
1600,3222,7.5
1600,4364,53.0
1600,4381,8.5
1600,4492,1.9
1600,4539,17.1
1600,4567,3.7
1601,978,1.0
1601,979,1.0
1601,980,1.0
1602,736,17.4
1602,737,1.2
1602,819,1.0
1602,981,19.8
1602,1140,1.9
1602,1336,861.0
1602,2191,10.0
1602,3373,1.8
1602,3562,1.7
1602,4788,1.2
1602,4899,2.2
1602,5153,1.3
1603,2071,1.0
1603,2074,1.0
1604,736,11.6
1604,737,434.0
1605,121,1.0
1605,206,1.2
1605,207,1.0
1605,305,1.0
1605,306,1.0
1605,476,2.1
1605,496,1.0
1605,520,1.0
1605,538,1.0
1605,619,2.9
1605,981,2.9
1605,1114,1.0
1605,1115,1.5
1605,1153,1.0
1605,1159,1.0
1605,1336,6.0
1605,1357,1.0
1605,1407,1.0
1605,1618,11.6
1605,1619,3.0
1605,1658,2.2
1605,1806,64.0
1605,2475,3.7
1605,2587,1.0
1605,2656,1.0
1605,2659,1.0
1605,3065,28.0
1605,3468,1.0
1605,3658,8.5
1605,3743,1.0
1605,3749,18.9
1605,3880,1.3
1605,3898,1.2
1605,3976,1.0
1605,4124,1.0
1605,4159,1.0
1605,4162,1.0
1605,4166,6.9
1605,4257,1.1
1605,4325,1.0
1605,4348,1.9
1605,4418,1.6
1605,4522,1.0
1605,4583,1.0
1605,4584,1.0
1605,4617,6.5
1605,4618,1.0
1605,4644,1.3
1605,4658,3.0
1605,4788,3.4
1605,4802,1.0
1605,4803,1.0
1605,4804,1.0
1605,4805,1.0
1605,4806,1.0
1605,4899,2.4
1606,227,4.4
1606,422,7.4
1606,618,12.4
1606,619,9.8
1606,626,1.0
1606,627,1.0
1606,628,1.0
1606,629,1.0
1606,724,5.1
1606,725,39.0
1606,726,17.2
1606,727,441.0
1606,730,2.2
1606,731,130.0
1606,732,1.0
1606,733,26.0
1606,734,3.1
1606,735,11.8
1606,736,17.5
1606,737,801.0
1606,739,1.0
1606,740,7.2
1606,741,236.0
1606,743,49.0
1606,1140,14.7
1606,1806,48.0
1606,1978,86.0
1606,2576,23.0
1606,2722,10.5
1606,3065,8.3
1606,3293,7.2
1606,3743,1.0
1606,3804,17.0
1606,3825,14.5
1606,3826,1.0
1606,3827,1.0
1606,3879,24.0
1606,4284,16.1
1606,4364,36.0
1606,4418,14.6
1606,4523,8.3
1606,4524,1.0
1606,4599,3.8
1606,5153,1.0
1607,1759,5.5
1607,1762,131.0
1607,1763,387.0
1607,1764,296.0
1607,1765,28.0
1608,736,1.3
1608,737,18.6
1608,981,34.0
1608,4364,110.0
1609,736,6.7
1609,737,3.7
1609,3543,1.3
1610,231,9.2
1610,726,27.0
1610,727,1.2
1610,736,127.0
1610,737,1.0
1610,978,8.6
1610,979,1.8
1610,980,1.2
1610,1131,1.0
1610,1179,1.0
1610,1590,14.3
1610,2069,1.5
1610,2070,43.0
1610,2072,16.0
1610,2073,15.7
1610,2074,2.3
1610,2076,2.2
1610,2078,1.0
1610,3222,1.9
1610,3531,1.0
1610,4258,1.0
1611,101,8.9
1611,679,1.9
1611,978,370.0
1611,979,4.9
1611,980,10.2
1611,981,33.0
1611,984,266.0
1611,1131,1.3
1611,1179,1.0
1611,1265,4.7
1611,1266,1.4
1611,1267,1.0
1611,1269,2.4
1611,1325,28.0
1611,1328,5.5
1611,1336,2413.0
1611,1689,5.8
1611,1690,1.0
1611,1691,10.9
1611,1805,2.5
1611,1845,1.9
1611,1894,3.0
1611,1974,1.4
1611,1976,5.3
1611,2474,8.6
1611,2475,7.6
1611,2668,2.7
1611,2669,1.0
1611,3222,1.7
1611,3223,23.0
1611,3531,14.6
1611,3562,1.6
1611,3660,10.4
1611,4095,1.0
1611,4257,5.4
1612,736,19.9
1612,737,2.5
1613,1760,72.0
1613,1761,138.0
1613,1762,1.3
1613,1764,82.0
1614,121,1.0
1614,179,2.8
1614,227,1.2
1614,257,1.0
1614,334,1.0
1614,496,1.0
1614,582,1.4
1614,596,1.0
1614,618,10.0
1614,619,1.0
1614,625,11.1
1614,626,1.0
1614,627,1.0
1614,628,1.0
1614,629,1.0
1614,740,30.0
1614,741,89.0
1614,919,1.0
1614,929,2.5
1614,978,4.2
1614,979,1.0
1614,980,1.0
1614,981,13.7
1614,984,4.1
1614,1024,1.5
1614,1031,1.0
1614,1061,1.8
1614,1066,4.3
1614,1104,1.2
1614,1133,14.9
1614,1139,2.5
1614,1140,1.0
1614,1153,1.0
1614,1248,4.9
1614,1281,2.8
1614,1307,6.5
1614,1308,1.0
1614,1336,2853.0
1614,1357,1.0
1614,1507,23.0
1614,1544,1.3
1614,1575,1.0
1614,1630,1.9
1614,1635,1.0
1614,1692,4.1
1614,1731,1.0
1614,1805,1.0
1614,1831,1.2
1614,1894,1.0
1614,2040,1.0
1614,2115,1.0
1614,2116,1.0
1614,2187,1.0
1614,2272,3.2
1614,2373,4.8
1614,2377,1.0
1614,2410,1.0
1614,2412,1.0
1614,2413,16.1
1614,2475,4.7
1614,2520,1.0
1614,2659,24.0
1614,2712,1.0
1614,2715,10.8
1614,2722,23.0
1614,2806,1.0
1614,2807,22.0
1614,2808,1.0
1614,2810,3.2
1614,2952,1.0
1614,2960,1.0
1614,2964,50.0
1614,3057,1.0
1614,3059,3.0
1614,3060,1.0
1614,3065,9.2
1614,3072,3.1
1614,3074,1.4
1614,3106,1.0
1614,3189,6.2
1614,3195,2.5
1614,3203,5.5
1614,3227,1.0
1614,3293,6.8
1614,3294,1.0
1614,3337,1.0
1614,3355,44.0
1614,3356,1.0
1614,3472,1.0
1614,3553,1.2
1614,3555,1.0
1614,3562,1.0
1614,3620,6.8
1614,3621,24.0
1614,3638,23.0
1614,3654,2.1
1614,3694,2.2
1614,3825,1.0
1614,3854,10.5
1614,3898,2.0
1614,3946,1.2
1614,3953,19.9
1614,3959,1.0
1614,4017,1.5
1614,4021,17.3
1614,4025,8.0
1614,4030,1.0
1614,4031,1.0
1614,4032,1.0
1614,4037,98.0
1614,4039,1.0
1614,4106,1.0
1614,4107,1.0
1614,4109,1.0
1614,4110,21.0
1614,4111,1.0
1614,4113,1.0
1614,4159,1.0
1614,4162,15.7
1614,4225,1.0
1614,4257,19.5
1614,4276,12.5
1614,4364,54.0
1614,4365,1.0
1614,4366,1.0
1614,4367,1.0
1614,4372,1.0
1614,4391,1.0
1614,4392,1.0
1614,4393,1.0
1614,4394,13.3
1614,4455,1.0
1614,4504,1.0
1614,4519,1.0
1614,4522,1.7
1614,4574,10.8
1614,4583,39.0
1614,4584,4.6
1614,4592,1.0
1614,4668,1.4
1614,4669,1.0
1614,4697,1.0
1614,4709,1.3
1614,4712,1.0
1614,4739,1.0
1614,4740,1.0
1614,4741,1.0
1614,4750,1.0
1614,4751,1.0
1614,4788,1.0
1614,4797,1.7
1614,4801,1.0
1614,4885,6.7
1614,4890,1.2
1614,4891,1.0
1614,4892,1.0
1614,4899,38.0
1614,4902,1.5
1614,4903,11.1
1614,4904,1.0
1614,4905,1.0
1614,4906,1.0
1614,4907,1.0
1614,4908,1.0
1614,4909,1.9
1614,4910,37.0
1614,4911,1.0
1614,4912,1.0
1614,4913,1.3
1614,4914,576.0
1614,4915,40.0
1614,4916,6.4
1614,4918,115.0
1614,4922,1.0
1614,4924,60.0
1614,4925,1.0
1614,5076,1.0
1615,981,14.3
1615,1499,64.0
1615,2272,146.0
1615,3337,1.2
1616,179,5.5
1616,442,3.8
1616,1336,206.0
1616,1806,1.0
1616,1890,1.7
1616,1894,3.2
1616,2051,1.0
1616,2475,3.5
1616,2598,53.0
1616,3065,14.3
1616,3114,1.0
1616,3194,1.0
1616,3553,2.9
1616,3562,1.0
1616,4024,1.0
1616,4095,1.0
1616,4516,7.0
1616,4517,1.0
1616,4617,1.0
1616,4899,4.2
1617,726,1.2
1617,727,138.0
1617,736,8.8
1617,737,236.0
1617,1761,1.0
1617,2070,1.4
1617,2072,1.0
1617,2073,1.0
1617,2074,1.0
1617,3222,1.0
1617,4257,18.1
1618,2071,1.0
1618,2074,1.5
1619,275,1.0
1619,311,5.6
1619,618,103.0
1619,619,184.0
1619,626,1.0
1619,627,1.0
1619,628,1.0
1619,629,1.0
1619,630,6.4
1619,736,21.0
1619,737,1.0
1619,740,7.0
1619,741,2.0
1619,1066,2.3
1619,1152,1.3
1619,1249,42.0
1619,1288,1.9
1619,1614,40.0
1619,1615,4.2
1619,1679,1.0
1619,1680,1.0
1619,1681,1.0
1619,1682,1.0
1619,1962,1.0
1619,1963,1.0
1619,1964,9.4
1619,1965,1.0
1619,1974,1.9
1619,1976,2.1
1619,1978,43.0
1619,2070,1.0
1619,2074,1.0
1619,2353,1.0
1619,2659,2.5
1619,2748,2.2
1619,2762,1.1
1619,2777,1.7
1619,3049,1.4
1619,3223,5.0
1619,3467,1.0
1619,3471,1.0
1619,3514,1.2
1619,3557,1.0
1619,3628,1.1
1619,3770,1.8
1619,3871,1.0
1619,4238,2.3
1619,4364,180.0
1619,4365,1.0
1619,4366,1.0
1619,4473,1.2
1619,4492,6.0
1619,4522,1.5
1619,4523,7.8
1620,736,1.6
1620,737,94.0
1621,38,165.0
1621,39,1.0
1621,59,1.0
1621,64,1.0
1621,75,9.1
1621,188,1.0
1621,189,1.0
1621,194,1.0
1621,214,1.0
1621,215,1.0
1621,216,1.0
1621,231,3.1
1621,236,1.0
1621,237,1.0
1621,257,9.7
1621,269,1.0
1621,275,1.0
1621,279,113.0
1621,282,1.0
1621,286,1.0
1621,287,1.0
1621,292,1.0
1621,307,1.0
1621,311,1.0
1621,322,2.0
1621,324,1.0
1621,326,6.8
1621,327,1.0
1621,334,1.0
1621,336,1.0
1621,337,1.0
1621,382,1.0
1621,390,1.0
1621,411,1.0
1621,417,1.0
1621,418,1.0
1621,442,63.0
1621,447,1.0
1621,452,1.0
1621,454,1.0
1621,456,14.4
1621,460,1.0
1621,492,1.0
1621,496,2.7
1621,507,1.0
1621,518,1.0
1621,522,1.0
1621,554,1.0
1621,584,1.0
1621,615,1.0
1621,618,37.0
1621,619,113.0
1621,626,1.0
1621,627,1.0
1621,628,1.0
1621,629,1.0
1621,649,1.0
1621,653,1.0
1621,659,1.0
1621,660,1.0
1621,668,1.0
1621,684,1.0
1621,695,1.0
1621,761,1.0
1621,780,1.0
1621,787,1.6
1621,807,1.0
1621,832,2.1
1621,856,18.3
1621,857,23.0
1621,860,1.0
1621,882,1.0
1621,896,1.0
1621,916,2.5
1621,927,1.0
1621,928,1.0
1621,929,1.0
1621,933,1.0
1621,934,1.0
1621,940,1.0
1621,984,1.0
1621,987,23.0
1621,991,1.0
1621,1003,1.0
1621,1013,1.2
1621,1024,1.0
1621,1039,1.0
1621,1076,1.0
1621,1078,1.0
1621,1079,1.0
1621,1114,1.0
1621,1115,1.0
1621,1139,1.0
1621,1152,1.0
1621,1153,1.0
1621,1169,2.3
1621,1177,1.0
1621,1178,1.0
1621,1188,1.0
1621,1193,1.0
1621,1194,1.0
1621,1195,1.0
1621,1196,1.0
1621,1197,1.0
1621,1222,1.0
1621,1248,1.0
1621,1249,1.0
1621,1250,1.0
1621,1266,1.0
1621,1267,1.0
1621,1269,1.0
1621,1288,19.4
1621,1290,1.0
1621,1300,1.0
1621,1306,1.0
1621,1307,3.0
1621,1308,1.0
1621,1336,8.6
1621,1357,1.0
1621,1400,1.0
1621,1405,1.0
1621,1419,1.0
1621,1420,1.0
1621,1428,1.0
1621,1432,1.0
1621,1442,1.0
1621,1467,1.0
1621,1470,1.0
1621,1499,1.0
1621,1507,10.6
1621,1530,5.2
1621,1547,1.0
1621,1548,1.0
1621,1549,1.0
1621,1551,1.0
1621,1556,1.0
1621,1581,1.0
1621,1587,1.0
1621,1589,1.0
1621,1590,1.0
1621,1591,1.0
1621,1592,1.0
1621,1594,1.0
1621,1605,1.0
1621,1635,5.9
1621,1639,1.0
1621,1679,1.0
1621,1680,1.0
1621,1681,1.0
1621,1682,1.0
1621,1704,1.0
1621,1710,1.2
1621,1713,1.0
1621,1719,2.2
1621,1790,1.0
1621,1815,3.3
1621,1831,1.0
1621,1867,11.0
1621,1872,6.2
1621,1874,1.0
1621,1894,1.0
1621,1898,1.0
1621,1920,5.2
1621,1925,1.0
1621,1983,1.0
1621,1993,1.0
1621,2013,1.0
1621,2016,1.0
1621,2056,1.0
1621,2059,1.0
1621,2091,1.0
1621,2092,1.0
1621,2129,1.0
1621,2141,1.0
1621,2163,1.0
1621,2178,1.0
1621,2185,1.0
1621,2207,2.1
1621,2243,1.0
1621,2246,1.0
1621,2255,2.3
1621,2274,1.0
1621,2312,1.0
1621,2316,1.0
1621,2322,1.0
1621,2333,1.0
1621,2337,1.0
1621,2344,1.1
1621,2353,1.0
1621,2354,1.0
1621,2373,1.0
1621,2377,1.0
1621,2398,1.0
1621,2414,1.0
1621,2447,1.0
1621,2483,1.0
1621,2505,1.0
1621,2523,1.0
1621,2529,1.0
1621,2565,1.0
1621,2568,1.0
1621,2585,1.0
1621,2592,1.0
1621,2608,1.0
1621,2610,1.0
1621,2618,1.0
1621,2651,1.0
1621,2659,1.0
1621,2660,1.0
1621,2674,1.0
1621,2679,1.0
1621,2680,1.0
1621,2681,1.0
1621,2683,1.0
1621,2712,1.0
1621,2748,1.0
1621,2760,11.0
1621,2777,1.0
1621,2858,1.0
1621,2901,1.0
1621,2914,1.0
1621,2915,1.0
1621,2916,2.5
1621,2935,1.0
1621,2939,1.0
1621,2964,1.0
1621,2995,1.0
1621,3008,1.0
1621,3009,1.0
1621,3023,1.0
1621,3024,1.0
1621,3028,1.0
1621,3029,1.0
1621,3032,1.0
1621,3038,1.0
1621,3049,1.0
1621,3057,1.0
1621,3059,1.0
1621,3060,1.0
1621,3065,5.5
1621,3066,1.0
1621,3083,1.0
1621,3101,1.0
1621,3113,1.0
1621,3118,1.0
1621,3120,1.0
1621,3144,1.0
1621,3148,1.0
1621,3150,1.0
1621,3151,1.0
1621,3154,1.0
1621,3155,1.0
1621,3157,1.0
1621,3159,1.0
1621,3164,1.0
1621,3185,2.1
1621,3192,1.0
1621,3203,1.0
1621,3216,1.0
1621,3223,8.2
1621,3231,1.0
1621,3259,112.0
1621,3297,1.0
1621,3298,1.0
1621,3341,1.0
1621,3363,1.0
1621,3437,1.0
1621,3467,1.0
1621,3468,1.0
1621,3470,1.0
1621,3471,1.0
1621,3489,1.0
1621,3494,4.7
1621,3517,4.6
1621,3546,1.0
1621,3549,1.0
1621,3550,1.0
1621,3553,1.0
1621,3567,1.0
1621,3569,1.0
1621,3572,1.0
1621,3588,1.0
1621,3627,1.0
1621,3628,1.0
1621,3638,1.0
1621,3640,2.6
1621,3642,9.1
1621,3650,1.0
1621,3653,1.0
1621,3656,1.0
1621,3660,1.0
1621,3693,1.0
1621,3694,1.0
1621,3701,1.0
1621,3717,1.0
1621,3743,1.0
1621,3748,1.0
1621,3763,1.0
1621,3779,1.0
1621,3784,1.0
1621,3825,36.0
1621,3847,1.7
1621,3850,1.0
1621,3869,1.0
1621,3893,1.0
1621,3920,1.0
1621,3921,2.3
1621,3923,1.0
1621,3925,1.0
1621,3938,1.0
1621,3949,1.0
1621,3959,1.0
1621,3962,18.2
1621,3978,1.0
1621,3990,1.0
1621,3992,1.0
1621,4011,1.0
1621,4017,2.6
1621,4018,1.0
1621,4019,1.0
1621,4020,2.9
1621,4021,3.6
1621,4022,1.0
1621,4023,2.2
1621,4024,1.0
1621,4025,1.0
1621,4026,1.0
1621,4027,1.0
1621,4028,1.0
1621,4029,6.6
1621,4033,1.0
1621,4035,11.1
1621,4050,1.0
1621,4053,10.3
1621,4055,19.4
1621,4059,1.0
1621,4082,1.8
1621,4098,1.0
1621,4140,1.0
1621,4156,1.0
1621,4158,1.0
1621,4159,1.0
1621,4160,1.0
1621,4162,1.0
1621,4166,1.3
1621,4186,1.0
1621,4189,1.0
1621,4193,1.0
1621,4233,1.0
1621,4276,1.0
1621,4303,1.0
1621,4308,1.0
1621,4309,1.0
1621,4313,1.0
1621,4323,1.0
1621,4347,1.0
1621,4355,1.0
1621,4356,1.0
1621,4369,8.4
1621,4377,1.0
1621,4392,1.0
1621,4428,2.8
1621,4429,1.0
1621,4483,1.0
1621,4485,1.0
1621,4492,2.9
1621,4495,1.0
1621,4502,2.8
1621,4507,1.0
1621,4508,1.1
1621,4516,11.6
1621,4520,1.0
1621,4521,1.0
1621,4522,1.2
1621,4539,2.7
1621,4543,1.0
1621,4545,1.0
1621,4546,1.0
1621,4555,1.0
1621,4558,1.0
1621,4559,1.0
1621,4562,1.0
1621,4583,1.0
1621,4588,1.0
1621,4593,1.0
1621,4657,1.0
1621,4668,50.0
1621,4692,1.0
1621,4712,1.0
1621,4717,1.0
1621,4719,15.9
1621,4744,1.0
1621,4748,1.0
1621,4777,1.1
1621,4788,1.0
1621,4790,8.3
1621,4830,1.0
1621,4840,1.0
1621,4876,1.0
1621,4890,1.0
1621,4891,1.0
1621,4892,1.0
1621,4901,1.0
1621,4912,1.0
1621,4929,1.0
1621,4930,1.0
1621,4973,1.0
1621,4990,1.0
1621,5014,1.0
1621,5021,1.0
1621,5022,1.0
1621,5024,1.0
1621,5025,1.0
1621,5026,1.0
1621,5027,1.0
1621,5028,1.0
1621,5032,1.0
1621,5047,1.0
1621,5049,5.5
1621,5050,6.4
1621,5051,1.0
1621,5052,1.0
1621,5092,1.0
1621,5094,1.0
1621,5095,1.0
1621,5115,1.0
1621,5120,1.0
1622,984,326.0
1622,1132,3.7
1622,2071,1.7
1622,2074,1.0
1622,4037,101.0
1622,4039,1.0
1622,4257,7.9
1623,726,8.4
1623,727,1.0
1623,736,16.7
1623,737,1.0
1624,736,11.7
1624,737,107.0
1625,81,2.7
1625,84,1.0
1625,214,1.0
1625,227,2.0
1625,231,36.0
1625,363,1.0
1625,364,13.9
1625,422,24.0
1625,478,2.3
1625,479,6.1
1625,480,1.0
1625,564,6.6
1625,618,84.0
1625,619,634.0
1625,620,1.0
1625,621,1.0
1625,622,1.0
1625,623,1.0
1625,624,1.0
1625,626,1.0
1625,627,1.0
1625,628,1.0
1625,629,1.0
1625,630,255.0
1625,640,1.0
1625,678,57.0
1625,721,1.1
1625,722,8.2
1625,723,6.9
1625,724,6.5
1625,725,1.0
1625,726,28.0
1625,727,62.0
1625,730,3.9
1625,731,15.5
1625,732,1.2
1625,733,1.0
1625,734,5.6
1625,735,1.8
1625,736,158.0
1625,737,191.0
1625,738,1.0
1625,739,1.0
1625,740,40.0
1625,741,29.0
1625,742,1.1
1625,743,5.1
1625,747,2.2
1625,984,2.4
1625,1020,1.0
1625,1037,18.0
1625,1038,63.0
1625,1039,7.5
1625,1040,5.5
1625,1041,1.0
1625,1247,1.0
1625,1248,207.0
1625,1250,16.9
1625,1288,309.0
1625,1496,1.0
1625,1583,36.0
1625,1584,1.0
1625,1585,1.0
1625,1589,8.0
1625,1590,11.9
1625,1591,50.0
1625,1592,5.1
1625,1594,7.4
1625,1678,136.0
1625,1679,75.0
1625,1680,1.0
1625,1681,1.0
1625,1682,1.0
1625,1688,14.5
1625,1689,65.0
1625,1690,1.0
1625,1693,162.0
1625,1828,3.6
1625,1872,23.0
1625,2175,2.2
1625,2305,1.0
1625,2344,252.0
1625,2346,9.1
1625,2353,1.0
1625,2474,1.0
1625,2497,1.0
1625,2594,42.0
1625,2598,35.0
1625,2658,1.0
1625,2659,1.0
