userId,movieId,rating
64,1042,3.0
249,64969,4.0
477,53468,4.0
135,3812,4.0
448,2533,2.0
552,2723,2.5
91,2000,3.5
19,3743,2.0
305,185,4.0
249,171763,4.5
313,1258,5.0
330,1580,4.0
119,5010,4.0
580,1090,4.0
603,2991,3.0
182,2232,4.5
104,2551,2.0
606,6188,1.5
249,129354,4.5
380,107,5.0
325,969,5.0
509,364,4.0
610,95441,4.0
332,33679,2.5
477,1089,4.0
274,46972,3.0
380,54999,5.0
249,5784,2.5
483,97921,4.5
325,3044,3.0
414,6870,4.0
199,1276,4.0
469,3671,4.0
105,5418,3.5
610,3018,4.0
368,3740,2.0
594,1240,5.0
608,3735,3.5
599,103772,3.0
509,1391,3.5
156,1923,4.0
382,67923,3.0
156,593,4.0
477,5673,4.5
217,457,4.0
610,56174,4.0
186,2140,4.0
103,55820,4.5
514,4291,2.0
298,72405,2.5
111,4306,3.0
562,7340,4.0
325,3363,4.0
438,45499,0.5
6,207,4.0
219,1393,3.0
217,788,2.0
599,102749,0.5
438,33004,1.5
525,317,3.5
586,122906,5.0
606,1350,4.0
517,277,5.0
610,5377,3.5
599,1136,4.5
249,170875,3.0
580,435,2.5
480,1097,5.0
599,3270,3.5
414,33646,2.5
414,4229,3.0
274,2384,4.5
509,34,3.5
448,103865,2.0
200,1676,3.0
307,3740,4.0
200,34150,2.5
199,698,1.0
610,2143,3.5
239,733,4.0
105,5995,4.0
104,4308,5.0
57,592,4.0
232,69436,3.0
597,2735,3.0
125,152970,4.0
20,2941,4.0
414,3275,5.0
275,3793,2.0
186,2628,4.0
580,6333,4.5
382,160563,3.5
177,32017,3.0
18,1260,4.0
339,108928,3.0
414,2949,3.0
469,1101,3.0
288,362,3.0
596,182793,3.5
479,1265,5.0
605,51662,3.0
387,4370,3.0
182,2391,4.5
356,733,4.5
318,122906,4.0
438,8782,2.5
599,84523,3.0
111,183227,3.5
367,3743,3.0
156,708,3.0
462,6807,3.0
608,33679,4.5
177,63062,4.0
580,7810,3.0
84,919,5.0
610,5010,4.5
45,2571,5.0
220,5816,4.5
274,42725,3.0
275,3302,5.0
597,1196,5.0
318,90746,4.0
182,1597,4.0
140,5066,3.0
605,589,3.5
414,2428,2.0
220,3034,5.0
318,7124,3.5
480,2302,2.5
599,3258,2.5
140,6385,3.5
246,81847,5.0
313,1608,4.0
84,302,3.0
305,223,4.0
495,317,4.5
177,2716,4.0
555,1186,3.0
68,5810,4.0
288,7150,4.0
610,90469,3.5
68,93326,3.5
474,7619,4.0
105,1089,5.0
91,2683,3.5
305,2353,3.0
312,5991,4.0
64,466,3.5
509,95167,4.0
555,173,1.0
594,2716,4.0
68,88163,4.0
462,750,4.5
414,1233,5.0
177,55765,4.0
489,7101,2.5
480,1259,3.5
28,2502,2.0
177,2338,2.0
317,58998,4.0
219,1748,3.5
274,44191,3.5
232,37477,2.5
105,96488,4.5
514,648,4.0
448,3173,3.0
525,108932,3.5
600,6978,2.0
414,1016,3.0
448,34542,3.5
249,65682,3.5
477,3438,4.0
304,112,1.0
339,5010,4.5
561,108190,1.0
567,168250,2.0
282,8961,5.0
182,543,3.5
84,858,4.0
139,3827,3.5
484,53996,4.5
140,5016,3.5
282,4226,4.5
477,2683,3.5
605,2429,3.0
610,2762,4.5
51,380,4.0
560,2890,4.0
41,8641,3.5
84,480,3.0
414,50,5.0
608,5945,3.0
525,3977,3.0
368,3249,3.0
517,59725,0.5
414,5460,4.0
307,2373,1.0
105,541,4.0
105,103235,4.5
489,3638,3.0
480,30812,4.0
105,30707,4.0
453,1747,4.0
339,45186,4.0
62,60126,3.0
365,3752,2.0
483,420,3.0
339,480,4.0
140,1090,4.0
111,106918,4.0
474,3852,3.5
599,4254,0.5
104,4741,4.0
307,1430,2.5
368,1673,3.0
414,157,4.0
599,1581,1.5
217,218,3.0
474,2973,3.5
111,719,4.0
57,2232,1.0
387,2003,3.0
380,2993,3.0
391,2078,5.0
182,4146,4.0
608,6953,2.5
552,1196,5.0
274,45726,2.5
606,4828,3.5
381,55820,4.0
599,2606,3.0
580,3032,3.5
448,81537,1.5
387,6773,3.5
202,2406,4.0
573,68358,4.5
57,1252,5.0
195,373,3.0
474,25,3.5
381,8874,3.5
381,6157,2.5
414,7156,4.0
274,8604,2.0
599,1006,2.0
608,3005,3.5
489,1198,4.0
217,784,3.0
305,316,3.0
249,63131,4.0
169,3624,3.5
597,2411,2.0
19,3175,4.0
221,2000,3.0
414,2120,2.0
555,4010,3.0
199,1374,4.5
597,2717,3.0
596,6502,4.0
140,454,4.0
480,42418,4.0
357,69844,4.5
64,367,3.5
182,2978,3.0
509,32,4.0
474,2300,4.5
599,145,3.0
610,49272,5.0
425,1275,4.0
274,2761,3.5
469,3108,5.0
380,147372,3.0
606,5952,4.5
474,3524,2.0
599,3235,2.5
479,5404,5.0
448,3263,4.0
219,2490,2.5
599,3868,3.5
177,97306,4.0
599,1015,1.5
483,31617,3.0
19,1923,4.0
307,3250,3.0
552,1373,2.0
477,5816,3.5
414,5943,2.5
274,50147,2.0
603,1273,4.0
219,3868,3.5
610,130634,4.5
608,3911,3.0
552,1073,4.5
182,2890,3.5
534,784,3.5
483,3996,4.5
607,3273,4.0
313,101,5.0
307,47810,0.5
274,2076,4.0
586,91500,3.5
387,4973,4.0
560,1246,3.5
534,40815,4.0
385,417,5.0
414,76763,3.5
356,40955,4.0
448,54272,4.0
590,919,5.0
525,318,4.5
509,40629,4.0
239,1527,4.5
307,1136,3.5
600,46578,4.5
212,54995,4.0
195,1673,4.0
479,4254,2.0
517,1566,0.5
448,73015,2.0
368,2670,3.0
534,53519,4.0
249,5363,3.5
414,104841,5.0
18,32,4.0
232,44191,5.0
560,4015,3.0
182,6058,2.5
325,593,5.0
217,1608,4.0
469,2804,5.0
298,4228,3.0
156,778,4.0
599,5630,2.5
63,3868,3.5
365,40815,3.0
489,5943,0.5
332,7419,3.5
1,1265,4.0
119,81229,4.5
64,27773,5.0
586,2268,3.5
202,353,4.0
304,2321,2.0
425,3481,3.0
603,2532,4.0
103,107,3.5
477,216,4.0
606,232,5.0
599,2399,2.0
330,2140,3.5
219,1370,2.5
414,1271,2.0
19,1663,3.0
313,593,5.0
318,88810,4.0
387,1783,3.0
381,539,4.0
599,2420,4.0
448,63131,3.0
414,95441,3.0
414,1658,3.0
448,152085,2.5
608,2505,3.5
246,2585,4.5
434,260,5.0
91,4774,1.0
597,1136,4.0
68,4069,4.0
288,2096,3.0
169,527,5.0
414,7379,3.0
387,1278,3.0
590,3035,4.0
590,4221,2.5
221,608,5.0
462,3859,3.5
599,27032,3.0
182,1193,4.0
317,73321,2.0
387,1240,4.0
387,2746,3.5
6,186,3.0
198,1230,3.0
580,153,2.0
18,1527,3.5
200,56757,4.5
597,1394,5.0
132,3067,3.0
555,1562,3.0
202,2010,4.0
608,356,3.0
525,916,4.0
380,2003,5.0
448,586,3.0
103,2174,4.0
1,1009,3.0
42,2580,4.0
380,90746,4.0
135,2628,2.0
199,1693,4.0
469,2393,4.0
520,256,3.0
294,372,1.0
356,6934,4.0
294,2643,1.0
606,1183,3.5
122,3114,5.0
560,3471,3.5
560,3826,4.0
339,32,3.0
64,5266,4.0
448,3020,4.0
68,6539,5.0
599,164179,3.0
274,3752,4.0
1,2899,5.0
19,2640,3.0
453,2396,5.0
432,168,4.5
140,587,3.5
135,832,4.0
552,2968,4.0
368,3430,3.0
603,2707,4.0
432,45447,4.0
328,2640,5.0
103,2953,5.0
414,3616,2.0
57,1220,4.0
380,2100,3.0
177,364,4.0
603,4345,4.0
599,4392,2.5
368,3643,3.0
20,3753,3.0
42,3946,4.0
414,6638,2.0
232,6264,3.0
414,5106,2.0
288,6617,3.5
274,1210,4.0
560,72011,3.0
414,44195,4.5
274,4040,3.0
414,50158,2.5
91,741,4.5
567,112421,4.5
414,5390,3.0
62,103042,3.5
202,497,4.0
452,1210,4.0
391,5299,3.0
21,41566,3.0
448,3978,3.0
19,2148,2.0
514,149330,4.0
21,719,3.5
469,1206,5.0
219,46335,2.0
226,3535,4.5
600,110,2.0
603,3635,1.0
555,577,3.0
590,1193,4.5
610,48394,4.0
596,54286,4.0
599,585,2.0
414,46572,2.0
380,5816,3.0
41,87869,5.0
474,1022,4.0
570,1704,3.5
414,178061,4.0
452,2657,5.0
563,2354,3.0
332,2746,3.5
169,457,4.0
57,2935,4.0
307,6888,0.5
156,1094,4.0
525,6773,4.0
304,597,4.0
606,7018,3.5
312,1396,3.0
567,87520,1.5
479,1320,3.0
222,4995,4.5
177,940,3.0
610,4105,5.0
509,7153,5.0
608,5064,4.0
480,31221,1.0
387,7991,2.0
249,1721,2.0
132,3261,2.0
474,30898,3.5
288,575,3.0
600,4447,2.5
19,3839,1.0
603,3476,1.0
274,3979,3.0
561,2134,3.5
51,1011,1.5
380,1610,4.0
610,111781,4.0
292,3682,4.5
275,951,5.0
330,4896,4.5
372,1022,3.0
469,908,5.0
599,5131,2.0
414,27879,4.0
169,5222,4.0
122,8917,5.0
50,30793,1.5
64,2746,4.0
381,2,4.0
483,3745,4.5
217,1703,3.0
89,159069,4.5
177,595,5.0
382,33615,3.0
177,86880,3.5
414,2054,3.0
357,38304,5.0
597,2804,5.0
391,2232,4.0
312,1391,4.0
18,158238,4.0
586,95167,5.0
328,2762,2.0
111,5501,3.5
318,671,4.5
452,2571,5.0
580,4383,3.0
140,4703,3.5
474,6232,4.0
217,2408,3.0
567,110603,0.5
305,4639,4.0
318,68954,4.0
249,5349,4.0
432,92348,4.0
387,6807,4.0
605,41566,4.5
239,1221,5.0
232,2628,4.0
332,2294,3.5
599,4511,2.0
560,33493,4.0
304,314,4.0
462,1225,3.5
599,68552,2.0
453,2617,4.0
294,1676,3.0
469,1230,5.0
495,45720,5.0
380,122920,5.0
282,2378,4.0
381,318,3.5
428,1240,2.5
200,8368,4.0
414,173197,4.5
438,3593,1.0
249,1457,3.5
606,2409,2.5
563,3967,4.0
318,2000,3.5
448,3208,3.0
570,367,1.0
414,1430,3.0
232,8970,4.0
226,586,4.0
480,7162,4.5
489,485,2.5
182,4973,4.5
202,2245,3.0
135,919,5.0
222,3831,3.0
525,49286,3.5
561,6539,4.5
357,79008,4.0
220,1393,4.5
599,54908,2.0
234,1562,2.0
452,3101,5.0
606,2156,4.0
280,3755,4.5
561,59315,3.5
169,5459,3.0
489,2724,3.0
68,2683,3.5
534,53140,3.5
474,223,3.5
68,3105,3.0
177,71264,3.0
534,2716,4.5
139,60684,4.0
18,2542,4.5
560,1249,4.0
428,3052,4.5
522,89745,5.0
294,441,5.0
599,87960,3.0
483,3033,4.0
372,527,5.0
274,589,4.5
307,1614,0.5
354,586,3.0
599,5128,2.5
380,160,3.0
249,27478,3.5
135,1584,3.0
274,1274,4.0
603,3204,4.0
365,86644,1.0
560,53996,2.5
140,4339,4.0
555,1320,5.0
590,2082,3.0
434,586,3.0
525,2942,3.5
160,3081,5.0
438,45186,4.0
438,5902,4.0
332,3168,3.5
20,3578,4.5
372,515,4.0
182,3895,1.5
489,783,3.5
474,1246,4.5
599,1895,2.5
567,153070,3.5
68,69481,4.0
414,5256,2.5
605,6373,3.0
318,116823,2.5
177,4366,4.0
217,2354,3.0
462,6993,3.5
414,1277,5.0
563,1270,3.5
509,2174,3.5
477,419,3.5
68,46948,3.5
603,562,4.0
312,5989,4.0
325,3742,4.0
380,2006,4.0
555,2261,3.0
140,6764,3.0
380,88140,5.0
82,5093,3.0
607,2053,3.0
580,653,3.0
177,16,3.0
263,17,5.0
438,1270,4.0
282,2194,4.5
514,4215,2.0
294,1196,4.0
249,58315,2.5
177,106487,4.0
280,5103,5.0
367,2078,5.0
290,1269,4.0
352,106696,2.0
91,586,2.0
608,2117,4.5
1,2571,5.0
313,1396,3.0
304,1717,3.0
68,2193,0.5
599,4506,3.0
226,5107,2.5
607,3418,4.0
139,102445,2.0
6,546,2.0
380,36519,3.0
177,39183,3.0
608,1431,1.5
28,46578,2.0
119,72998,5.0
226,2161,4.5
600,2672,3.5
50,102407,2.5
368,3203,3.0
477,709,4.0
221,2858,5.0
182,3483,2.5
570,1127,4.5
66,2146,4.5
414,1608,3.0
288,1375,3.5
525,69122,3.0
448,6059,3.5
599,6582,1.5
555,2772,5.0
298,6586,2.5
313,1060,4.0
307,6548,3.0
448,119155,2.5
477,6482,0.5
51,6323,4.5
479,4488,3.0
474,1302,3.5
385,1228,4.0
414,7139,4.0
290,919,5.0
140,1035,5.0
391,4881,3.0
263,110,4.0
122,53000,3.5
104,6539,3.0
509,50796,2.0
367,902,3.0
21,7153,1.5
105,141836,4.5
212,2571,3.0
89,44777,4.5
534,114180,2.5
6,531,3.0
357,1059,4.5
125,62439,4.5
590,2694,1.5
448,5246,2.0
480,6879,4.0
387,1753,3.5
489,42418,1.0
357,678,3.5
606,3257,2.0
368,2013,4.0
372,144,2.0
372,1080,2.0
182,5095,4.5
62,45447,3.5
217,2870,4.0
573,4367,3.0
380,8950,4.0
525,7451,4.5
186,1253,5.0
599,207,2.5
232,76251,4.5
562,6874,4.5
452,4085,4.0
387,1242,3.0
590,3868,3.0
606,4794,3.5
590,1027,3.0
357,5816,4.0
428,69,3.5
339,2160,5.0
307,2296,1.5
438,5872,3.0
534,5952,4.0
111,135861,2.0
239,318,5.0
365,106782,3.5
217,1216,3.0
226,2088,2.0
217,2,2.0
514,1307,4.5
414,2793,2.0
274,34319,3.5
292,5349,4.0
305,64839,5.0
489,3697,3.5
414,48520,2.5
599,1438,1.5
1,1804,5.0
414,53519,3.5
325,1248,5.0
232,4993,3.5
484,82852,4.0
483,2378,3.0
199,57669,3.0
387,8188,3.5
428,3753,3.5
525,40815,3.0
573,68157,5.0
200,4973,5.0
119,95441,4.5
103,3681,5.0
387,4995,3.0
202,2534,3.0
387,37857,3.0
387,6669,3.5
312,1321,4.0
298,3624,1.5
414,2746,4.0
484,48780,1.5
599,4440,2.5
474,6963,4.5
111,99117,3.0
525,2100,4.0
19,3035,4.0
590,1207,5.0
368,1327,2.0
177,4719,1.5
57,3396,4.0
82,5400,3.5
603,2725,2.0
304,150,5.0
474,2072,1.0
19,2700,4.0
610,8798,4.5
600,165,2.5
525,5620,2.5
200,1784,3.0
474,3040,1.0
599,694,2.5
474,6565,3.5
119,131714,4.0
608,2161,3.0
274,7361,5.0
599,414,2.0
596,3408,3.5
552,2359,3.5
222,8984,2.5
452,1374,5.0
182,780,1.5
552,1909,3.0
594,919,4.0
599,708,2.0
89,149350,5.0
474,991,3.0
232,5574,3.5
20,4226,3.5
474,35015,3.5
288,1127,3.0
489,38798,4.0
610,158238,5.0
63,53000,2.0
249,1608,3.0
428,3000,2.5
19,512,2.0
307,54785,3.5
594,8620,0.5
318,6378,3.5
217,296,2.0
292,2761,5.0
160,1037,2.0
219,367,3.0
599,3830,2.5
318,1245,5.0
414,3896,3.0
111,4015,3.5
414,2248,5.0
68,2431,3.5
57,1303,3.0
483,48385,4.0
195,3994,5.0
182,3717,2.5
57,1221,5.0
288,8965,3.5
474,2745,5.0
84,31,3.0
307,185,2.5
448,3024,3.0
414,48982,2.5
19,3213,4.0
607,1,4.0
534,1676,4.0
381,3254,3.0
489,2253,3.0
596,60040,3.0
298,36401,0.5
166,47,4.0
182,3527,1.5
246,2692,3.0
590,7132,4.5
599,96079,3.5
125,1844,4.5
382,3991,2.0
21,59784,3.5
428,6754,4.0
414,89470,4.0
380,3821,2.0
590,4011,4.0
187,49932,4.0
177,6212,2.5
199,1393,3.0
452,2115,5.0
599,55290,3.0
599,1479,2.0
474,6466,4.5
567,122912,3.0
84,1018,3.0
495,96610,5.0
68,485,2.5
414,3625,2.0
489,1617,4.5
177,91542,4.0
51,60074,5.0
66,8636,5.0
483,50912,3.0
414,4007,4.0
45,2231,5.0
45,1573,5.0
63,5989,4.0
414,2019,5.0
280,2724,3.0
66,3740,4.0
610,56782,5.0
414,1513,3.0
448,818,3.5
555,3707,3.0
489,247,4.0
469,3363,4.0
217,2815,3.0
313,474,3.0
453,861,5.0
82,4310,4.0
232,52328,3.0
202,593,5.0
104,838,4.0
249,7173,3.0
182,1377,4.0
119,40278,4.0
596,115149,4.0
380,33085,3.0
573,91658,2.5
305,1968,5.0
20,4154,4.0
525,5266,3.5
414,2002,3.0
290,474,4.0
479,5568,2.0
474,6777,3.0
232,47640,3.5
603,1378,1.0
387,5388,3.0
199,1172,3.0
226,2413,4.0
177,101864,2.0
610,58870,4.0
469,1235,5.0
91,1291,4.0
368,2533,3.0
567,118700,2.0
567,480,2.0
119,120635,4.5
608,1732,4.0
474,381,2.5
608,353,4.0
234,2050,5.0
246,69951,4.5
89,3977,0.5
605,1848,4.0
391,2628,1.0
68,58078,3.0
599,3798,1.5
64,1777,4.0
596,179401,4.0
318,27773,3.5
474,5527,4.0
570,597,4.0
462,105504,4.0
64,2959,4.5
232,7458,5.0
514,4533,3.0
89,68659,2.0
274,4270,3.5
307,30848,2.5
599,1073,3.0
608,3354,2.5
414,3510,4.0
66,255,0.5
448,41566,3.5
352,106002,4.5
414,4462,1.0
140,2431,4.0
64,3671,3.5
313,32,4.0
425,552,3.0
608,2153,4.0
307,40723,1.5
603,4390,4.0
414,162578,4.5
305,69951,2.5
534,66785,4.5
385,480,4.0
199,562,3.0
339,91978,4.0
298,1247,4.0
318,3147,4.0
367,304,5.0
555,3706,1.0
517,673,2.0
603,5060,3.0
438,5882,3.5
187,8582,4.5
132,1298,3.0
387,520,3.5
477,2571,4.0
555,866,4.0
339,318,4.0
594,5943,4.5
610,103075,2.5
139,6059,1.5
387,912,5.0
600,1356,4.0
480,1961,4.5
469,593,4.0
387,6405,3.5
414,257,2.0
6,179,1.0
474,2247,2.0
288,3771,3.0
483,72554,4.5
132,1,2.0
18,47491,4.0
599,177615,2.5
62,1682,4.5
610,1227,4.0
438,4019,4.0
139,79091,2.5
304,105,3.0
103,65088,3.5
596,81845,3.5
414,4081,2.0
603,3148,4.0
474,2712,4.0
274,3754,3.5
477,5481,3.5
1,3740,4.0
307,4748,1.5
28,26614,4.0
111,5816,4.0
288,6947,4.0
288,8360,3.5
477,1278,4.0
414,3489,4.0
249,6373,4.0
606,1200,3.5
356,1500,5.0
68,4701,2.0
474,778,4.0
249,33836,2.5
414,3693,3.0
41,1784,4.0
307,5955,3.0
19,2722,2.0
380,56156,4.0
522,3406,4.0
414,173,3.0
82,2700,4.0
122,55247,4.5
288,3809,3.0
186,1375,4.0
62,111659,3.5
68,647,3.5
274,7117,3.5
600,2421,3.5
555,1200,5.0
239,349,4.5
480,45666,3.5
534,60074,3.0
89,1079,3.0
580,3994,4.5
453,5418,4.0
474,26422,3.0
414,3949,4.0
525,3421,4.0
68,1101,3.5
517,3606,3.0
391,3067,5.0
567,7361,5.0
68,595,4.5
520,61240,2.0
280,55052,4.5
477,74553,4.5
483,48,3.0
380,1200,5.0
599,4929,2.5
339,72733,3.0
45,2718,3.0
381,2133,3.5
606,1214,4.0
105,163072,5.0
1,1573,5.0
590,955,4.0
140,1028,4.0
480,1676,3.0
606,25946,3.5
249,5171,3.0
474,1035,5.0
89,85881,4.5
156,852,3.0
599,44199,2.5
438,7090,5.0
20,4896,4.5
352,30707,4.0
18,166015,3.5
387,3134,4.0
139,6378,2.0
111,58559,4.0
249,101525,4.0
474,5437,3.0
448,5356,0.5
111,4262,2.0
597,1297,4.0
610,40148,3.0
82,5507,3.5
292,72641,4.0
156,764,4.0
217,692,1.0
599,1517,3.5
21,103141,4.0
50,1258,4.0
477,3429,4.0
452,1222,5.0
105,26662,4.0
517,46972,2.5
603,1912,5.0
280,88810,4.5
318,128900,4.5
387,2985,3.0
232,52975,4.0
198,2692,4.0
182,69,3.0
479,4121,3.0
219,1617,4.5
226,8917,2.0
599,2396,4.0
590,231,2.0
453,3852,3.0
462,2596,3.0
63,2683,3.0
607,858,4.0
232,70336,2.5
57,305,3.0
555,926,4.0
177,91500,4.5
414,1719,4.0
325,1234,4.0
610,3698,3.0
382,110127,3.5
597,480,5.0
425,1625,4.0
562,2393,3.0
68,34542,4.0
288,3784,3.0
292,96121,1.0
187,27846,4.0
217,1479,2.0
119,101142,4.0
560,8644,3.5
156,6953,4.5
509,7381,3.5
232,57669,3.5
489,91488,3.5
221,111,5.0
599,382,1.5
560,1391,4.0
372,14,4.0
305,6016,5.0
105,134853,4.0
599,1204,4.0
307,1333,3.0
380,49651,5.0
607,2334,4.0
226,3751,3.0
226,585,3.0
221,104,2.5
66,3105,4.0
610,4016,3.5
474,3499,3.5
573,6874,4.5
298,3285,2.0
305,1073,5.0
414,37853,2.0
462,8949,4.0
288,1214,3.0
555,3702,4.0
580,1291,4.0
414,2082,2.0
111,8984,4.0
246,84944,5.0
555,3442,1.0
448,137517,0.5
438,5459,2.0
68,70521,4.0
66,2802,3.5
380,84944,5.0
525,8376,4.0
292,380,4.0
68,4720,3.0
603,610,1.0
599,77709,2.5
73,1193,5.0
212,116797,3.0
561,7445,3.0
561,95167,2.5
452,1997,5.0
305,6711,3.0
608,522,0.5
105,131237,5.0
135,2683,4.0
453,4022,5.0
182,4014,5.0
160,2005,2.0
580,3698,3.5
352,2028,4.5
84,36,5.0
514,185473,3.0
367,4306,5.0
140,2803,3.0
132,1721,3.0
28,4027,3.5
380,5040,3.5
525,110102,4.0
89,93022,5.0
599,90405,2.5
489,1644,0.5
352,1552,4.0
495,2335,3.0
380,719,3.0
387,8838,3.5
328,6807,5.0
64,4246,4.0
414,6153,1.5
246,68237,4.5
73,4447,3.5
222,173,3.0
600,5971,4.5
45,4963,5.0
68,783,2.5
480,35957,3.5
6,490,3.0
91,1183,2.5
166,1466,4.0
606,33237,4.0
448,125916,0.5
166,8784,5.0
294,1587,4.0
414,4721,3.0
534,61160,4.0
274,69526,3.0
381,62,4.5
18,5120,4.5
600,1036,3.0
105,1193,4.5
387,8228,4.0
19,1210,3.0
307,5539,2.0
580,5445,4.5
64,4734,2.0
73,102481,4.0
50,2571,2.5
282,48516,4.5
294,2405,1.0
525,7458,3.5
82,3977,3.0
480,3703,3.5
111,171891,3.5
288,4890,4.0
448,59315,4.0
596,3578,3.0
479,736,3.0
525,2987,4.0
380,1907,5.0
298,88746,2.0
219,2054,3.0
199,3160,4.0
387,899,3.0
474,3112,3.0
292,597,3.5
111,318,4.5
217,2353,4.0
42,21,4.0
489,2657,4.0
298,4720,0.5
275,3362,5.0
317,79132,4.0
186,512,4.0
606,6287,3.0
387,1302,2.0
19,2450,2.0
610,54785,3.0
534,71530,5.0
380,52950,2.0
298,62434,1.5
200,1653,4.0
68,55232,3.0
68,1663,3.0
474,969,5.0
414,1288,3.0
608,2003,2.5
600,2846,3.5
84,923,4.0
489,5445,4.0
288,6565,4.0
169,5881,2.5
600,34,2.0
28,62394,2.0
103,1208,4.0
45,5308,3.0
50,103228,2.0
367,4623,3.0
534,88785,3.5
525,97866,4.5
462,926,3.5
555,1,4.0
318,127180,4.0
480,349,3.0
596,184997,4.0
182,3285,4.0
563,48,3.5
610,106766,4.0
139,34150,2.5
199,6016,4.0
91,5308,1.5
432,68347,4.0
274,3081,4.0
517,1079,1.5
555,514,5.0
452,1517,5.0
474,2118,4.0
354,1378,3.5
202,1370,4.0
474,3028,2.0
414,163,4.0
610,130840,4.5
282,784,3.5
307,3743,1.0
603,3531,5.0
139,5459,2.0
63,7132,4.0
380,95473,4.0
232,6040,2.0
217,2949,3.0
603,523,3.0
20,4979,4.0
318,1222,4.0
372,592,3.0
479,3098,4.0
599,424,1.5
599,88,0.5
483,6936,4.0
573,1073,4.5
232,67197,3.0
274,6754,2.5
594,497,4.0
156,2917,4.0
68,37733,3.0
469,1288,4.0
84,1010,3.0
599,1681,1.5
249,4878,4.0
438,47950,3.0
182,1676,4.5
480,5449,3.0
603,1101,1.0
599,6662,3.0
599,8157,2.5
368,3758,3.0
28,27450,2.5
217,836,3.0
382,2993,3.5
288,2112,3.5
489,6539,2.0
21,106918,3.5
474,5177,3.0
483,93287,4.5
91,6721,4.0
304,380,4.0
570,33794,3.5
391,1527,2.0
567,135569,2.5
239,46530,3.5
182,480,3.5
4,215,5.0
561,2628,2.0
57,1968,4.0
169,6944,5.0
89,2424,2.0
596,5991,3.5
599,3045,3.0
274,1027,2.0
368,3286,2.0
599,1961,3.5
274,6695,2.0
368,260,4.0
45,2115,4.5
563,4447,4.0
428,5572,3.0
434,33794,4.5
292,5782,3.5
68,54999,3.5
483,2053,1.0
425,736,2.5
509,4963,3.5
414,30820,3.5
590,2599,3.0
104,4676,3.0
580,34048,4.0
239,5989,4.0
514,3708,3.0
68,3863,3.0
328,91658,1.0
19,2804,3.0
318,60069,4.5
140,3244,3.5
514,1617,4.0
608,555,3.5
414,585,2.5
249,49649,2.5
387,952,2.5
298,4639,0.5
199,45210,4.5
91,1208,2.5
318,7147,4.5
111,32298,2.5
599,5265,2.5
68,19,1.5
599,3181,2.5
599,151479,1.5
480,480,5.0
448,165,4.0
555,413,3.0
448,90343,2.5
156,3317,4.5
68,3671,3.5
380,2542,3.0
318,4021,3.5
288,432,2.0
274,41997,3.0
414,368,4.0
561,3703,4.5
89,750,4.5
182,6754,2.5
603,1130,2.0
226,45447,4.0
479,2100,2.0
453,2006,4.0
525,88163,4.0
480,6539,3.0
603,4690,3.0
292,2353,4.0
298,4027,3.5
288,4881,4.0
603,290,4.0
217,2617,3.0
169,356,4.5
483,65642,5.0
21,91500,3.5
380,7573,3.0
452,2617,5.0
474,585,3.0
520,4973,5.0
19,3401,2.0
1,3489,4.0
226,8810,1.5
357,48780,4.5
483,87867,3.0
391,4237,4.0
166,8464,3.5
249,1203,5.0
332,1653,2.0
239,2167,4.0
474,48780,4.0
68,5995,4.0
517,1284,2.0
156,1295,3.0
280,91104,4.0
520,1682,4.5
380,3638,4.0
294,258,1.0
68,6888,1.0
312,2105,3.0
187,97,3.0
18,96655,4.0
219,2881,2.5
57,1210,4.0
249,8961,4.0
448,91323,1.5
140,7155,3.0
249,187593,5.0
608,44,0.5
57,1028,4.0
480,5502,4.0
294,1091,3.0
91,593,4.5
474,7051,3.0
462,235,2.5
288,2374,2.0
414,5994,4.0
317,55276,4.0
249,71530,3.0
570,1580,4.0
414,34540,3.0
298,88405,0.5
249,6365,3.5
357,1895,4.5
580,6790,4.5
563,106487,3.5
480,39234,3.5
480,3114,3.0
596,59315,3.5
307,3264,2.5
603,2256,3.0
610,3108,4.5
382,160080,3.0
50,4928,4.0
288,1021,3.0
249,122912,4.5
381,72737,4.0
517,4306,4.0
372,141,4.0
562,88163,5.0
18,44022,3.5
217,3269,2.0
606,926,4.0
357,1242,5.0
307,6702,2.5
590,2321,3.0
599,3524,2.0
57,1564,3.0
517,160422,3.0
381,3081,2.5
140,2078,4.0
111,155812,4.0
489,4128,4.0
479,1088,4.0
221,1200,5.0
232,8369,3.5
414,2297,2.0
288,1968,3.0
495,551,3.5
381,66097,5.0
239,364,4.0
414,44788,3.0
586,95510,4.5
73,71518,4.0
479,4241,1.0
525,2048,3.5
219,8984,3.0
381,47518,3.5
239,53125,4.0
305,6586,4.0
177,84954,3.0
597,1777,5.0
4,126,1.0
200,4041,4.0
357,26528,5.0
367,3157,5.0
599,153,2.0
169,934,5.0
382,4890,3.5
274,54881,3.5
489,1876,0.5
387,1161,3.5
599,89753,3.0
20,5952,5.0
139,4993,4.0
288,2321,2.0
514,1179,4.0
292,3256,4.0
156,1704,4.0
610,58295,3.5
599,111,3.5
125,8368,3.0
414,49910,3.5
387,50,4.5
610,6978,4.0
387,7336,3.5
448,117590,2.0
509,72737,3.5
477,2123,2.5
82,788,3.5
562,1962,4.0
555,1127,3.0
610,5630,4.0
434,47,4.0
474,8121,3.0
606,26810,4.5
414,1135,3.0
111,8969,3.0
177,915,5.0
313,608,4.0
182,2826,3.0
288,1513,3.0
