date,wp,ws
2009111719,0.14300000000000002,4.0
2009111721,0.165,3.26
2009111722,0.342,3.27
2009111723,0.534,3.46
2009111800,0.6940000000000001,3.6
2009111801,0.7,3.74
2009111802,0.634,3.7
2009111803,0.755,3.64
2009111804,0.7709999999999999,3.54
2009111805,0.722,3.4
2009111806,0.7929999999999999,3.3
2009111807,0.826,3.29
2009111808,0.848,3.32
2009111809,0.865,3.28
2009111810,0.799,3.13
2009111811,0.755,3.01
2009111812,0.799,3.12
2009111813,0.722,3.59
2009111814,0.584,4.21
2009111815,0.43,4.68
2009111817,0.331,4.58
2009111818,0.231,4.2
2009111819,0.154,3.75
2009111820,0.14300000000000002,3.35
2009111821,0.204,3.13
2009111822,0.17600000000000002,3.16
2009111823,0.171,3.36
2009111900,0.275,3.6
2009111901,0.34700000000000003,3.46
2009111903,0.496,3.54
2009111904,0.512,3.47
2009111905,0.573,3.36
2009111906,0.485,3.27
2009111907,0.264,3.23
2009111908,0.303,3.25
2009111909,0.38,3.34
2009111911,0.496,3.76
2009111912,0.46299999999999997,4.13
2009111913,0.446,4.63
2009111914,0.446,5.16
2009111915,0.479,5.62
2009111916,0.424,5.94
2009111917,0.336,6.09
2009111918,0.325,5.97
2009111919,0.182,5.53
2009111920,0.099,4.87
2009111921,0.027999999999999997,4.22
2009111922,0.05,3.84
2009111923,0.204,3.81
2009112000,0.094,3.99
2009112001,0.033,4.23
2009112002,0.022000000000000002,3.81
2009112003,0.094,3.46
2009112004,0.364,3.61
2009112005,0.309,4.12
2009112006,0.264,4.7
2009112007,0.298,5.12
2009112008,0.452,5.37
2009112009,0.49,5.5
2009112010,0.562,5.57
2009112011,0.579,5.71
2009112012,0.446,6.04
2009112013,0.391,6.66
2009112014,0.419,7.46
2009112015,0.386,8.27
2009112016,0.501,8.91
2009112017,0.485,9.18
2009112018,0.34700000000000003,8.93
2009112019,0.342,8.09
2009112020,0.364,6.93
2009112021,0.369,5.81
2009112022,0.198,4.99
2009112023,0.165,4.43
2009112100,0.182,4.08
2009112101,0.231,2.64
2009112102,0.253,2.79
2009112103,0.253,2.98
2009112104,0.154,2.96
2009112105,0.094,2.8
2009112106,0.066,2.62
2009112107,0.033,2.49
2009112108,0.017,2.4
2009112109,0.0,2.36
2009112110,0.0,2.36
2009112111,0.0,2.41
2009112112,0.0,2.51
2009112113,0.006,2.66
2009112114,0.011000000000000001,2.78
2009112115,0.0,2.77
2009112116,0.0,2.64
2009112117,0.0,2.55
2009112118,0.006,2.54
2009112119,0.0,2.53
2009112120,0.0,2.5
2009112122,0.0,1.87
2009112123,0.0,1.33
2009112200,0.0,1.03
2009112201,0.0,1.65
2009112202,0.0,1.69
2009112203,0.0,1.73
2009112204,0.0,1.88
2009112205,0.0,2.08
2009112206,0.0,2.21
2009112207,0.011000000000000001,2.17
2009112208,0.006,2.03
2009112209,0.0,1.9
2009112210,0.0,1.86
2009112211,0.0,1.91
2009112212,0.0,1.99
2009112213,0.0,2.07
2009112214,0.0,2.13
2009112215,0.0,2.14
2009112216,0.0,2.16
2009112217,0.0,2.19
2009112218,0.0,2.13
2009112220,0.0,1.38
2009112221,0.0,1.05
2009112222,0.0,1.07
2009112223,0.0,1.35
2009112300,0.0,1.65
2009112301,0.0,2.76
2009112302,0.0,2.91
2009112303,0.171,2.97
2009112304,0.457,3.0
2009112305,0.507,3.03
2009112306,0.529,3.04
2009112307,0.584,3.06
2009112308,0.331,3.04
2009112309,0.0,2.93
2009112310,0.0,2.71
2009112311,0.027999999999999997,2.55
2009112312,0.231,2.63
2009112313,0.17600000000000002,3.05
2009112314,0.209,3.55
2009112315,0.182,3.73
2009112316,0.033,3.32
2009112317,0.017,2.59
2009112318,0.022000000000000002,1.91
2009112319,0.011000000000000001,1.44
2009112320,0.0,1.17
2009112321,0.0,1.19
2009112322,0.022000000000000002,1.53
2009112323,0.077,1.99
2009112400,0.165,2.38
2009112401,0.275,3.17
2009112402,0.198,3.05
2009112403,0.11599999999999999,2.87
2009112404,0.149,2.79
2009112405,0.204,2.78
2009112407,0.099,2.66
2009112408,0.11,2.54
2009112409,0.05,2.44
2009112410,0.006,2.41
2009112411,0.0,2.48
2009112412,0.017,2.68
2009112413,0.033,3.0
2009112414,0.027999999999999997,3.34
2009112415,0.006,3.53
2009112416,0.0,3.49
2009112418,0.0,3.22
2009112419,0.0,3.07
2009112420,0.0,2.9
2009112421,0.0,2.72
2009112422,0.0,2.57
2009112423,0.0,2.52
2009112500,0.006,2.62
2009112501,0.05,2.51
2009112502,0.11,2.88
2009112503,0.105,3.17
2009112505,0.149,3.3
2009112506,0.14300000000000002,3.32
2009112507,0.253,3.48
2009112508,0.171,3.76
2009112509,0.325,4.1
2009112510,0.402,4.45
2009112511,0.452,4.74
2009112512,0.551,4.93
2009112513,0.551,4.97
2009112514,0.46299999999999997,4.94
2009112515,0.446,5.03
2009112516,0.369,5.42
2009112517,0.292,5.98
2009112518,0.171,6.37
2009112519,0.275,6.29
2009112521,0.452,5.43
2009112522,0.259,5.11
2009112523,0.215,4.91
2009112600,0.397,4.81
2009112601,0.562,5.05
2009112602,0.46799999999999997,5.08
2009112603,0.419,5.04
2009112604,0.375,4.85
2009112605,0.419,4.59
2009112606,0.501,4.35
2009112607,0.38,4.22
2009112608,0.331,4.21
2009112609,0.292,4.23
2009112610,0.309,4.18
2009112611,0.275,4.06
2009112612,0.253,3.91
2009112613,0.248,3.77
2009112614,0.534,3.78
2009112615,0.303,4.04
2009112618,0.419,6.35
2009112619,0.556,6.24
2009112620,0.452,5.6
2009112622,0.457,4.48
2009112623,0.435,4.35
2009112700,0.314,4.34
2009112701,0.242,4.65
2009112702,0.226,4.7
2009112704,0.204,4.47
2009112705,0.14300000000000002,4.05
2009112706,0.099,3.4
2009112707,0.07200000000000001,2.56
2009112708,0.077,1.75
2009112709,0.364,1.15
2009112710,0.446,0.65
2009112711,0.452,0.9
2009112712,0.331,1.79
2009112713,0.204,2.79
2009112714,0.066,3.83
2009112715,0.006,4.85
2009112716,0.022000000000000002,5.76
2009112717,0.237,6.47
2009112718,0.209,6.89
2009112719,0.408,6.94
2009112721,0.34700000000000003,6.38
2009112722,0.325,6.02
2009112800,0.46299999999999997,5.33
2009112801,0.562,4.8
2009112802,0.573,4.78
2009112803,0.634,4.72
2009112804,0.413,4.6
2009112806,0.369,4.36
2009112807,0.336,4.36
2009112808,0.353,4.45
2009112809,0.298,4.61
2009112810,0.358,4.79
2009112811,0.397,4.92
2009112812,0.248,4.96
2009112813,0.154,4.88
2009112814,0.132,4.77
2009112815,0.154,4.76
2009112816,0.11,4.94
2009112817,0.094,5.19
2009112818,0.215,5.27
2009112819,0.237,5.0
2009112820,0.287,4.51
2009112821,0.259,4.01
2009112822,0.105,3.65
2009112823,0.083,3.39
2009112900,0.083,3.14
2009112901,0.127,3.22
2009112902,0.204,3.34
2009112903,0.22,3.3
2009112904,0.14300000000000002,2.89
2009112905,0.044000000000000004,2.31
2009112906,0.017,1.86
2009112907,0.0,1.72
2009112910,0.0,2.15
2009112911,0.0,2.29
2009112912,0.0,2.5
2009112913,0.006,2.81
2009112914,0.061,3.14
2009112915,0.094,3.46
2009112916,0.05,3.86
2009112918,0.0,4.58
2009112920,0.0,4.32
2009112921,0.006,4.49
2009112922,0.0,4.9
2009113001,0.055,5.45
2009113002,0.121,5.71
2009113003,0.479,6.06
2009113004,0.623,6.61
2009113005,0.512,7.22
2009113006,0.397,7.61
2009113007,0.303,7.47
2009113008,0.16,6.98
2009113009,0.121,6.43
2009113010,0.138,6.06
2009113012,0.325,5.7
2009113013,0.171,5.51
2009113014,0.11,5.34
2009113015,0.132,5.25
2009113017,0.066,5.53
2009113018,0.149,5.59
2009113019,0.061,5.35
2009113020,0.011000000000000001,4.93
2009113021,0.055,4.57
2009113022,0.149,4.45
2009113023,0.358,4.55
2009120100,0.529,4.76
2009120101,0.727,4.48
2009120102,0.777,5.25
2009120103,0.8370000000000001,5.99
2009120104,0.8370000000000001,6.45
2009120105,0.843,6.69
2009120106,0.6890000000000001,6.85
2009120107,0.815,6.99
2009120108,0.9259999999999999,7.0
2009120109,0.92,6.8
2009120110,0.904,6.56
2009120111,0.8320000000000001,6.69
2009120112,0.843,7.05
2009120113,0.7879999999999999,7.13
2009120114,0.6890000000000001,6.88
2009120115,0.634,6.54
2009120116,0.5670000000000001,6.26
2009120117,0.46799999999999997,6.0
2009120118,0.342,5.67
2009120119,0.336,5.18
2009120120,0.231,4.57
2009120121,0.198,3.94
2009120123,0.0,3.21
2009120200,0.022000000000000002,3.26
2009120201,0.022000000000000002,2.97
2009120202,0.242,3.02
2009120203,0.375,3.05
2009120204,0.364,3.2
2009120205,0.375,3.49
2009120206,0.562,3.95
2009120207,0.6829999999999999,4.6
2009120208,0.6940000000000001,5.3
2009120210,0.667,5.8
2009120211,0.6559999999999999,5.68
2009120212,0.7,5.77
2009120213,0.722,6.33
2009120214,0.711,7.08
2009120215,0.545,7.61
2009120217,0.204,7.14
2009120219,0.121,5.11
2009120220,0.033,3.73
2009120221,0.0,2.28
2009120222,0.0,1.01
2009120223,0.006,0.81
2009120300,0.006,1.52
2009120301,0.05,2.18
2009120302,0.099,2.42
2009120303,0.231,2.62
2009120304,0.331,2.81
2009120305,0.507,3.18
2009120307,0.623,4.35
2009120308,0.617,4.75
2009120309,0.545,4.85
2009120311,0.6779999999999999,4.77
2009120312,0.7709999999999999,5.11
2009120313,0.804,5.62
2009120314,0.645,6.03
2009120315,0.424,6.16
2009120316,0.27,5.99
2009120317,0.303,5.79
2009120318,0.303,5.71
2009120319,0.386,5.67
2009120320,0.287,5.63
2009120321,0.408,5.62
2009120322,0.545,5.7
2009120323,0.424,5.76
2009120401,0.579,5.64
2009120402,0.523,5.3
2009120403,0.375,5.01
2009120404,0.353,4.95
2009120405,0.298,4.97
2009120406,0.14300000000000002,4.91
2009120407,0.033,4.66
2009120408,0.033,4.28
2009120409,0.121,3.85
2009120410,0.14300000000000002,3.42
2009120411,0.485,3.13
2009120412,0.6779999999999999,3.21
2009120413,0.667,3.84
2009120414,0.331,4.85
2009120415,0.628,6.02
2009120416,0.8370000000000001,7.18
2009120417,0.871,8.13
2009120418,0.865,8.59
2009120419,0.8540000000000001,8.38
2009120420,0.7929999999999999,7.66
2009120421,0.7659999999999999,6.73
2009120423,0.722,5.24
2009120500,0.755,5.02
2009120502,0.6779999999999999,5.83
2009120503,0.705,6.15
2009120504,0.6609999999999999,6.08
2009120505,0.59,5.75
2009120506,0.507,5.41
2009120507,0.507,5.24
2009120508,0.397,5.17
2009120509,0.353,5.11
2009120511,0.281,4.94
2009120512,0.209,5.08
2009120513,0.182,5.52
2009120514,0.138,6.11
2009120515,0.127,6.62
2009120516,0.204,6.82
2009120517,0.187,6.73
2009120518,0.193,6.41
2009120519,0.259,5.97
2009120520,0.253,5.46
2009120521,0.231,4.94
2009120522,0.209,4.46
2009120523,0.259,4.09
2009120600,0.264,3.89
2009120601,0.34700000000000003,3.52
2009120602,0.358,3.57
2009120603,0.386,3.63
2009120604,0.435,3.77
2009120605,0.634,4.08
2009120606,0.606,4.47
2009120607,0.623,4.74
2009120608,0.6559999999999999,4.87
2009120609,0.667,4.87
2009120610,0.628,4.82
2009120611,0.617,4.83
2009120612,0.441,5.02
2009120613,0.32,5.51
2009120614,0.562,6.27
2009120616,0.705,8.01
2009120617,0.722,8.55
2009120618,0.871,8.49
2009120619,0.799,7.66
2009120620,0.826,6.36
2009120621,0.799,5.03
2009120622,0.716,4.01
2009120623,0.545,3.33
2009120700,0.38,2.87
2009120701,0.17600000000000002,3.01
2009120703,0.011000000000000001,2.02
2009120704,0.0,1.53
2009120705,0.0,1.16
2009120706,0.0,0.94
2009120707,0.0,0.69
2009120708,0.0,0.41
2009120710,0.0,0.51
2009120711,0.027999999999999997,1.07
2009120712,0.017,1.55
2009120713,0.061,1.73
2009120714,0.154,1.67
2009120715,0.132,1.65
2009120716,0.154,2.12
2009120717,0.215,2.82
2009120718,0.14300000000000002,3.05
2009120719,0.094,2.44
2009120720,0.132,1.63
2009120721,0.022000000000000002,1.74
2009120722,0.165,2.36
2009120723,0.413,2.8
2009120800,0.231,3.04
2009120801,0.534,1.94
2009120803,0.204,2.1
2009120804,0.127,2.07
2009120805,0.022000000000000002,2.09
2009120806,0.0,2.22
2009120809,0.006,3.07
2009120810,0.006,3.37
2009120811,0.0,3.47
2009120812,0.0,3.17
2009120813,0.017,2.34
2009120814,0.017,1.33
2009120815,0.006,0.77
2009120816,0.017,1.03
2009120817,0.011000000000000001,1.47
2009120818,0.017,1.84
2009120819,0.027999999999999997,2.12
2009120820,0.05,2.45
2009120821,0.094,2.8
2009120822,0.121,3.02
2009120823,0.32,3.19
2009120900,0.474,3.41
2009120901,0.49,3.51
2009120902,0.556,3.99
2009120903,0.645,4.64
2009120905,0.893,6.36
2009120909,0.937,9.09
2009120910,0.9259999999999999,9.46
2009120911,0.915,9.75
2009120912,0.898,10.0
2009120913,0.86,10.11
2009120914,0.804,9.83
2009120915,0.937,8.97
2009120916,0.948,7.96
2009120917,0.909,7.87
2009120918,0.815,8.63
2009120920,0.733,9.12
2009120922,0.573,9.45
2009120923,0.595,9.81
2009121000,0.799,9.31
2009121001,0.777,7.39
2009121002,0.865,6.78
2009121004,0.7709999999999999,7.35
2009121005,0.799,8.82
2009121006,0.815,10.36
2009121007,0.821,11.42
2009121008,0.804,11.93
2009121010,0.6779999999999999,11.63
2009121011,0.733,11.15
2009121013,0.821,10.75
2009121014,0.81,10.9
2009121015,0.8320000000000001,11.1
2009121016,0.8370000000000001,11.22
2009121017,0.86,11.28
2009121018,0.8370000000000001,11.25
2009121019,0.86,11.09
2009121020,0.882,10.89
2009121021,0.7929999999999999,10.78
2009121022,0.6779999999999999,10.86
2009121023,0.667,11.03
2009121100,0.639,11.14
2009121101,0.595,10.55
2009121102,0.612,10.5
2009121103,0.6609999999999999,10.38
2009121104,0.7929999999999999,10.2
2009121105,0.777,9.99
2009121106,0.815,9.77
2009121107,0.821,9.55
2009121108,0.8320000000000001,9.31
2009121109,0.826,8.97
2009121110,0.826,8.54
2009121111,0.821,8.16
2009121112,0.815,8.02
2009121113,0.815,8.24
2009121114,0.8320000000000001,8.71
2009121115,0.843,9.29
2009121116,0.826,9.82
2009121117,0.843,10.17
2009121118,0.826,10.15
2009121119,0.8320000000000001,9.68
2009121120,0.815,8.98
2009121121,0.804,8.36
2009121122,0.821,8.07
2009121123,0.821,8.01
2009121200,0.804,7.98
2009121201,0.81,8.35
2009121202,0.8320000000000001,8.12
2009121203,0.826,7.94
2009121204,0.8370000000000001,7.78
2009121205,0.843,7.61
2009121206,0.8320000000000001,7.37
2009121207,0.7929999999999999,6.99
2009121208,0.6609999999999999,6.48
2009121209,0.49,5.84
2009121210,0.545,5.13
2009121211,0.446,4.53
2009121212,0.292,4.3
2009121213,0.264,4.58
2009121214,0.14300000000000002,5.27
2009121215,0.342,6.15
2009121216,0.358,7.04
2009121218,0.562,7.79
2009121220,0.579,6.23
2009121221,0.556,5.31
2009121222,0.518,4.78
2009121223,0.59,4.62
2009121301,0.843,4.84
2009121302,0.848,4.86
2009121303,0.86,4.9
2009121304,0.8370000000000001,5.04
2009121305,0.882,5.24
2009121306,0.882,5.46
2009121307,0.887,5.67
2009121308,0.909,5.89
2009121310,0.7929999999999999,6.33
2009121311,0.8540000000000001,6.47
2009121312,0.8370000000000001,6.52
2009121313,0.6779999999999999,6.47
2009121314,0.76,6.39
2009121315,0.485,6.42
2009121316,0.386,6.63
2009121317,0.287,6.83
2009121318,0.298,6.73
2009121321,0.303,5.63
2009121322,0.331,5.59
2009121323,0.314,5.54
2009121400,0.298,5.55
2009121401,0.259,4.8
2009121402,0.187,4.16
2009121403,0.226,3.53
2009121404,0.182,3.11
2009121406,0.0,2.57
2009121407,0.0,2.33
2009121408,0.0,2.13
2009121409,0.006,1.96
2009121411,0.0,1.79
2009121412,0.0,2.08
2009121413,0.0,2.7
2009121414,0.0,3.28
2009121415,0.011000000000000001,3.55
2009121417,0.127,3.72
2009121419,0.039,3.21
2009121420,0.006,2.17
2009121421,0.011000000000000001,1.29
2009121422,0.022000000000000002,1.06
2009121423,0.044000000000000004,1.14
2009121500,0.039,1.15
2009121501,0.006,0.52
2009121502,0.055,0.4
2009121503,0.033,1.21
2009121504,0.055,1.63
2009121505,0.154,1.87
2009121506,0.182,2.26
2009121507,0.039,2.98
2009121508,0.066,3.84
2009121509,0.138,4.59
2009121510,0.121,5.14
2009121511,0.11,5.63
2009121512,0.375,6.18
2009121513,0.364,6.73
2009121514,0.182,7.19
2009121515,0.099,7.48
2009121516,0.094,7.58
2009121517,0.187,7.69
2009121518,0.402,7.95
2009121519,0.331,8.44
2009121520,0.441,8.97
2009121521,0.672,9.28
2009121522,0.6609999999999999,9.18
2009121523,0.612,8.81
2009121600,0.848,8.42
2009121602,0.529,8.08
2009121603,0.534,7.59
2009121604,0.6609999999999999,7.43
2009121605,0.6559999999999999,7.51
2009121606,0.6940000000000001,7.62
2009121607,0.7659999999999999,7.56
2009121609,0.815,7.23
2009121610,0.7929999999999999,7.19
2009121611,0.782,7.26
2009121612,0.716,7.42
2009121613,0.7,7.64
2009121614,0.496,7.84
2009121615,0.413,7.98
2009121616,0.512,8.02
2009121617,0.419,7.97
2009121618,0.46799999999999997,7.77
2009121619,0.446,7.37
2009121620,0.551,6.86
2009121622,0.7,5.94
2009121623,0.6890000000000001,5.64
2009121700,0.672,5.43
2009121701,0.628,5.77
2009121703,0.623,5.39
2009121704,0.5670000000000001,5.4
2009121705,0.386,5.53
2009121708,0.066,4.8
2009121709,0.094,4.28
2009121710,0.154,3.9
2009121711,0.275,3.62
2009121714,0.17600000000000002,2.49
2009121715,0.033,2.04
2009121716,0.07200000000000001,1.66
2009121717,0.044000000000000004,1.36
2009121718,0.017,1.17
2009121720,0.011000000000000001,1.13
2009121721,0.0,1.23
2009121722,0.0,1.34
2009121723,0.022000000000000002,1.46
2009121800,0.044000000000000004,1.61
2009121801,0.044000000000000004,1.85
2009121802,0.05,1.97
2009121803,0.044000000000000004,2.05
2009121804,0.132,2.1
2009121805,0.138,2.12
2009121806,0.149,2.13
2009121807,0.231,2.14
2009121808,0.231,2.19
2009121809,0.253,2.31
2009121810,0.242,2.52
2009121811,0.38,2.8
2009121812,0.386,3.1
2009121813,0.452,3.39
2009121814,0.408,3.57
2009121815,0.342,3.53
2009121816,0.314,3.24
2009121817,0.27,2.83
2009121818,0.209,2.42
2009121819,0.193,2.18
2009121820,0.182,2.32
2009121821,0.17600000000000002,2.69
2009121822,0.209,2.97
2009121823,0.259,3.16
2009121900,0.281,3.33
2009121901,0.298,3.57
2009121902,0.275,3.71
2009121903,0.264,3.74
2009121905,0.14300000000000002,3.55
2009121906,0.193,3.53
2009121907,0.215,3.68
2009121908,0.253,3.91
2009121909,0.298,4.11
2009121910,0.391,4.19
2009121911,0.369,4.2
2009121912,0.281,4.22
2009121913,0.215,4.31
2009121914,0.231,4.41
2009121915,0.22,4.43
2009121916,0.14300000000000002,4.31
2009121917,0.033,4.13
2009121918,0.017,4.01
2009121919,0.011000000000000001,4.01
2009121920,0.0,4.04
2009121921,0.011000000000000001,4.03
2009121922,0.011000000000000001,3.93
2009121923,0.011000000000000001,3.78
2009122000,0.027999999999999997,3.64
2009122001,0.022000000000000002,3.42
2009122002,0.017,3.31
2009122003,0.0,3.13
2009122004,0.0,2.86
2009122005,0.0,2.57
2009122006,0.0,2.33
2009122008,0.0,2.18
2009122009,0.0,2.15
2009122010,0.0,2.08
2009122011,0.0,1.96
2009122012,0.0,1.77
2009122013,0.0,1.53
2009122014,0.006,1.22
2009122015,0.022000000000000002,0.89
2009122016,0.006,0.8
2009122017,0.165,1.16
2009122018,0.441,1.55
2009122019,0.402,1.66
2009122020,0.38,1.5
2009122021,0.391,1.18
2009122022,0.512,0.78
2009122023,0.49,0.34
2009122100,0.485,0.14
2009122101,0.46799999999999997,2.51
2009122102,0.391,2.41
2009122104,0.154,2.17
2009122105,0.132,2.11
2009122106,0.044000000000000004,2.19
2009122107,0.011000000000000001,2.4
2009122108,0.0,2.63
2009122110,0.006,2.8
2009122111,0.011000000000000001,2.73
2009122112,0.011000000000000001,2.7
2009122113,0.0,2.82
2009122114,0.0,3.06
2009122116,0.0,3.71
2009122118,0.0,4.16
2009122119,0.0,4.18
2009122120,0.0,4.01
2009122121,0.0,3.64
2009122122,0.0,3.09
2009122123,0.0,2.59
2009122200,0.0,2.42
2009122201,0.0,3.34
2009122202,0.0,3.23
2009122203,0.0,3.07
2009122204,0.006,2.93
2009122205,0.017,2.83
2009122207,0.077,2.57
2009122208,0.07200000000000001,2.46
2009122210,0.171,2.65
2009122211,0.204,2.97
2009122212,0.253,3.29
2009122213,0.204,3.49
2009122214,0.11599999999999999,3.57
2009122215,0.055,3.54
2009122216,0.0,3.52
2009122217,0.0,3.66
2009122218,0.006,3.93
2009122219,0.033,4.18
2009122220,0.027999999999999997,4.36
2009122221,0.006,4.47
2009122222,0.0,4.55
2009122300,0.044000000000000004,4.53
2009122301,0.066,3.21
2009122302,0.039,3.73
2009122303,0.022000000000000002,4.21
2009122304,0.017,4.4
2009122305,0.105,4.35
2009122306,0.11599999999999999,4.17
2009122307,0.05,3.95
2009122308,0.027999999999999997,3.76
2009122310,0.099,3.71
2009122311,0.11,3.86
2009122312,0.149,4.09
2009122313,0.132,4.37
2009122314,0.08800000000000001,4.62
2009122315,0.077,4.74
2009122316,0.132,4.68
2009122317,0.11599999999999999,4.55
2009122318,0.07200000000000001,4.5
2009122319,0.022000000000000002,4.63
2009122320,0.027999999999999997,4.82
2009122321,0.022000000000000002,4.91
2009122322,0.011000000000000001,4.8
2009122323,0.066,4.58
2009122400,0.011000000000000001,4.36
2009122401,0.105,3.99
2009122403,0.039,4.28
2009122404,0.121,3.87
2009122405,0.187,3.27
2009122406,0.0,2.83
2009122407,0.039,2.73
2009122408,0.07200000000000001,2.79
2009122409,0.033,2.81
2009122410,0.0,2.66
2009122411,0.017,2.5
2009122412,0.08800000000000001,2.55
2009122413,0.027999999999999997,2.91
2009122414,0.0,3.4
2009122415,0.006,3.79
2009122417,0.066,3.94
2009122418,0.226,3.94
2009122419,0.253,4.03
2009122420,0.364,4.22
2009122421,0.435,4.44
2009122422,0.391,4.67
2009122423,0.496,4.98
2009122500,0.534,5.42
2009122501,0.628,5.12
2009122502,0.804,5.28
2009122503,0.843,5.53
2009122505,0.7709999999999999,6.26
2009122507,0.716,6.53
2009122508,0.821,6.41
2009122509,0.716,6.28
2009122510,0.727,6.24
2009122511,0.601,6.36
2009122512,0.59,6.69
2009122513,0.711,7.28
2009122514,0.871,8.03
2009122515,0.904,8.78
2009122516,0.953,9.35
2009122517,0.9640000000000001,9.78
2009122518,0.975,10.09
2009122520,0.953,10.42
2009122522,0.9420000000000001,10.29
2009122523,0.97,10.07
2009122600,0.97,9.79
2009122601,0.975,9.82
2009122602,0.975,9.89
2009122603,0.975,9.84
2009122604,0.975,9.61
2009122605,0.97,9.14
2009122607,0.887,7.23
2009122608,0.7929999999999999,5.96
2009122609,0.6779999999999999,4.82
2009122610,0.457,4.25
2009122611,0.457,4.37
2009122612,0.457,4.67
2009122613,0.242,4.62
2009122614,0.033,4.33
2009122615,0.039,4.19
2009122616,0.138,4.46
2009122617,0.264,4.83
2009122618,0.154,4.86
2009122619,0.138,4.29
2009122620,0.077,3.46
2009122621,0.094,2.83
2009122622,0.07200000000000001,2.63
2009122623,0.099,2.71
2009122700,0.182,2.81
2009122701,0.298,2.6
2009122702,0.198,2.56
2009122703,0.231,2.56
2009122704,0.165,2.65
2009122705,0.17600000000000002,2.83
2009122706,0.248,3.04
2009122707,0.22,3.26
2009122708,0.259,3.44
2009122710,0.369,3.67
2009122711,0.325,3.85
2009122712,0.182,4.26
2009122713,0.248,4.92
2009122714,0.5670000000000001,5.65
2009122715,0.634,6.23
2009122716,0.402,6.52
2009122717,0.364,6.51
2009122718,0.424,6.15
2009122719,0.386,5.41
