date,wp,ws
2009111408,0.128,3.59
2009111409,0.14800000000000002,3.51
2009111410,0.257,3.37
2009111411,0.336,3.26
2009111412,0.326,3.29
2009111413,0.237,3.51
2009111414,0.14800000000000002,3.84
2009111415,0.168,4.11
2009111416,0.128,4.23
2009111417,0.069,4.2
2009111418,0.04,4.09
2009111419,0.02,3.92
2009111420,0.01,3.71
2009111421,0.04,3.46
2009111422,0.049,3.17
2009111423,0.03,2.92
2009111500,0.079,2.72
2009111501,0.158,2.41
2009111502,0.217,2.52
2009111503,0.188,2.73
2009111504,0.20800000000000002,2.84
2009111505,0.34600000000000003,2.85
2009111506,0.34600000000000003,2.79
2009111507,0.306,2.68
2009111508,0.29600000000000004,2.54
2009111509,0.425,2.44
2009111510,0.306,2.48
2009111511,0.27699999999999997,2.7
2009111512,0.267,3.09
2009111513,0.188,3.63
2009111514,0.22699999999999998,4.21
2009111515,0.158,4.61
2009111516,0.138,4.66
2009111517,0.158,4.45
2009111518,0.158,4.18
2009111519,0.22699999999999998,4.02
2009111520,0.20800000000000002,4.01
2009111521,0.168,4.11
2009111522,0.079,4.24
2009111523,0.158,4.31
2009111600,0.257,4.26
2009111601,0.217,4.41
2009111602,0.138,4.45
2009111603,0.14800000000000002,4.37
2009111604,0.109,4.16
2009111605,0.079,3.92
2009111606,0.059000000000000004,3.77
2009111607,0.128,3.8
2009111608,0.168,3.95
2009111609,0.20800000000000002,4.13
2009111610,0.257,4.23
2009111611,0.267,4.3
2009111612,0.168,4.38
2009111613,0.158,4.53
2009111614,0.14800000000000002,4.68
2009111615,0.22699999999999998,4.77
2009111616,0.217,4.73
2009111617,0.168,4.62
2009111618,0.168,4.53
2009111619,0.109,4.54
2009111620,0.11900000000000001,4.63
2009111621,0.247,4.75
2009111622,0.188,4.82
2009111623,0.128,4.84
2009111700,0.099,4.83
2009111701,0.22699999999999998,4.24
2009111702,0.20800000000000002,4.34
2009111703,0.22699999999999998,4.54
2009111704,0.316,4.74
2009111705,0.455,4.98
2009111706,0.336,5.29
2009111707,0.534,5.7
2009111708,0.642,6.1
2009111709,0.405,6.36
2009111710,0.316,6.41
2009111711,0.623,6.45
2009111712,0.8,6.74
2009111713,0.84,7.46
2009111714,0.87,8.36
2009111715,0.899,9.07
2009111716,0.909,9.31
2009111717,0.909,9.2
2009111718,0.909,8.97
2009111719,0.929,8.8
2009111720,0.929,8.69
2009111721,0.909,8.59
2009111722,0.899,8.45
2009111723,0.889,8.27
2009111800,0.909,8.06
2009111801,0.929,7.79
2009111802,0.929,7.54
2009111803,0.929,7.33
2009111804,0.929,7.2
2009111805,0.929,7.12
2009111806,0.919,7.04
2009111807,0.929,6.92
2009111808,0.919,6.71
2009111809,0.919,6.38
2009111810,0.86,5.93
2009111811,0.7509999999999999,5.51
2009111812,0.5429999999999999,5.37
2009111813,0.504,5.64
2009111814,0.455,6.11
2009111815,0.425,6.49
2009111816,0.29600000000000004,6.54
2009111817,0.22699999999999998,6.31
2009111818,0.257,5.96
2009111819,0.336,5.64
2009111820,0.316,5.45
2009111821,0.257,5.36
2009111822,0.17800000000000002,5.34
2009111823,0.29600000000000004,5.41
2009111900,0.711,5.6
2009111901,0.81,5.42
2009111902,0.6920000000000001,5.52
2009111903,0.573,5.56
2009111904,0.81,5.52
2009111905,0.919,5.45
2009111906,0.899,5.39
2009111907,0.84,5.39
2009111908,0.623,5.48
2009111909,0.326,5.67
2009111910,0.198,5.92
2009111911,0.17800000000000002,5.9
2009111912,0.138,5.33
2009111913,0.198,4.47
2009111914,0.128,4.57
2009111915,0.168,5.42
2009111916,0.08900000000000001,5.76
2009111917,0.099,5.56
2009111918,0.138,5.31
2009111919,0.20800000000000002,5.4
2009111920,0.27699999999999997,5.67
2009111921,0.217,5.77
2009111922,0.128,5.43
2009111923,0.128,4.84
2009112000,0.138,4.26
2009112001,0.198,4.11
2009112002,0.11900000000000001,4.59
2009112003,0.217,5.0
2009112004,0.14800000000000002,5.08
2009112005,0.267,4.95
2009112006,0.17800000000000002,4.81
2009112007,0.188,4.8
2009112008,0.138,4.87
2009112009,0.188,4.88
2009112010,0.237,4.75
2009112011,0.306,4.66
2009112012,0.316,4.92
2009112013,0.336,5.69
2009112014,0.316,6.63
2009112015,0.287,7.26
2009112016,0.29600000000000004,7.3
2009112017,0.366,6.93
2009112018,0.247,6.36
2009112019,0.22699999999999998,5.7
2009112020,0.198,5.05
2009112021,0.237,4.53
2009112022,0.336,4.12
2009112023,0.35600000000000004,3.85
2009112100,0.34600000000000003,3.79
2009112101,0.257,3.95
2009112102,0.20800000000000002,3.8
2009112103,0.217,3.6
2009112104,0.20800000000000002,3.33
2009112105,0.168,3.02
2009112106,0.158,2.8
2009112107,0.128,2.78
2009112108,0.08900000000000001,2.82
2009112109,0.059000000000000004,2.74
2009112110,0.059000000000000004,2.4
2009112111,0.049,1.99
2009112112,0.01,1.78
2009112113,0.01,1.93
2009112114,0.0,2.28
2009112115,0.0,2.47
2009112116,0.0,2.21
2009112117,0.0,1.69
2009112118,0.02,1.25
2009112119,0.03,1.21
2009112120,0.049,1.41
2009112121,0.03,1.55
2009112122,0.02,1.45
2009112123,0.0,1.21
2009112200,0.0,0.94
2009112201,0.0,0.98
2009112202,0.0,1.16
2009112203,0.0,1.34
2009112204,0.0,1.52
2009112205,0.0,1.66
2009112206,0.01,1.67
2009112207,0.0,1.52
2009112208,0.01,1.34
2009112209,0.0,1.29
2009112210,0.01,1.42
2009112211,0.02,1.66
2009112212,0.03,1.99
2009112213,0.079,2.37
2009112214,0.08900000000000001,2.74
2009112215,0.11900000000000001,3.05
2009112216,0.128,3.25
2009112217,0.198,3.46
2009112218,0.237,3.79
2009112219,0.267,4.29
2009112220,0.247,4.81
2009112221,0.11900000000000001,5.12
2009112222,0.138,5.1
2009112223,0.217,4.85
2009112300,0.474,4.52
2009112301,0.573,4.41
2009112302,0.662,4.55
2009112303,0.7609999999999999,4.68
2009112304,0.7809999999999999,4.7
2009112305,0.7909999999999999,4.69
2009112306,0.721,4.74
2009112307,0.395,4.88
2009112308,0.366,5.02
2009112309,0.306,4.99
2009112310,0.257,4.69
2009112311,0.34600000000000003,4.37
2009112312,0.405,4.4
2009112313,0.46399999999999997,4.99
2009112314,0.573,5.77
2009112315,0.5429999999999999,6.24
2009112316,0.425,6.04
2009112317,0.27699999999999997,5.4
2009112318,0.17800000000000002,4.68
2009112319,0.17800000000000002,4.22
2009112320,0.20800000000000002,4.1
2009112321,0.217,4.18
2009112322,0.287,4.22
2009112323,0.198,4.14
2009112400,0.17800000000000002,3.95
2009112401,0.158,3.61
2009112402,0.02,3.69
2009112403,0.04,3.82
2009112404,0.049,3.8
2009112405,0.049,3.65
2009112406,0.059000000000000004,3.46
2009112407,0.04,3.32
2009112408,0.03,3.19
2009112409,0.02,2.97
2009112410,0.0,2.63
2009112411,0.01,2.28
2009112412,0.02,2.06
2009112413,0.02,2.06
2009112414,0.02,2.26
2009112415,0.04,2.6
2009112416,0.03,3.04
2009112417,0.01,3.44
2009112418,0.02,3.67
2009112419,0.04,3.62
2009112420,0.049,3.35
2009112421,0.049,2.97
2009112422,0.04,2.71
2009112423,0.02,2.76
2009112500,0.079,3.04
2009112501,0.20800000000000002,3.33
2009112502,0.366,3.57
2009112503,0.46399999999999997,3.88
2009112504,0.366,4.29
2009112505,0.375,4.78
2009112506,0.445,5.3
2009112507,0.287,5.81
2009112508,0.425,6.24
2009112509,0.534,6.45
2009112510,0.721,6.31
2009112511,0.652,6.0
2009112512,0.85,5.79
2009112513,0.82,6.12
2009112514,0.81,7.0
2009112515,0.85,7.89
2009112516,0.632,8.26
2009112517,0.86,8.16
2009112518,0.929,7.82
2009112519,0.87,7.43
2009112520,0.662,7.04
2009112521,0.8,6.67
2009112522,0.83,6.31
2009112523,0.958,5.98
2009112600,0.9390000000000001,5.73
2009112601,0.899,6.43
2009112602,0.909,6.63
2009112603,0.9390000000000001,6.63
2009112604,0.9390000000000001,6.28
2009112605,0.919,5.8
2009112606,0.879,5.44
2009112607,0.909,5.35
2009112608,0.83,5.43
2009112609,0.534,5.52
2009112610,0.27699999999999997,5.53
2009112611,0.425,5.5
2009112612,0.573,5.47
2009112613,0.879,5.49
2009112614,0.613,5.52
2009112615,0.504,5.53
2009112616,0.7709999999999999,5.51
2009112617,0.85,5.44
2009112618,0.84,5.3
2009112619,0.84,5.09
2009112620,0.7709999999999999,4.79
2009112621,0.85,4.36
2009112622,0.84,3.82
2009112623,0.662,3.28
2009112700,0.632,2.85
2009112701,0.721,6.38
2009112702,0.563,6.49
2009112703,0.375,7.25
2009112704,0.336,7.85
2009112705,0.534,8.1
2009112706,0.7609999999999999,8.2
2009112707,0.7509999999999999,8.33
2009112708,0.7509999999999999,8.43
2009112709,0.8,8.39
2009112710,0.5429999999999999,8.14
2009112711,0.682,7.89
2009112712,0.7909999999999999,7.88
2009112713,0.84,8.27
2009112714,0.81,8.79
2009112715,0.86,9.07
2009112716,0.7609999999999999,8.87
2009112717,0.86,8.41
2009112718,0.9490000000000001,7.96
2009112719,0.9490000000000001,7.69
2009112720,0.929,7.51
2009112721,0.899,7.3
2009112722,0.87,6.96
2009112723,0.82,6.52
2009112800,0.682,6.05
2009112801,0.583,5.23
2009112802,0.603,4.65
2009112803,0.524,4.21
2009112804,0.46399999999999997,3.95
2009112805,0.662,3.82
2009112806,0.494,3.76
2009112807,0.395,3.7
2009112808,0.336,3.59
2009112809,0.415,3.37
2009112810,0.395,3.03
2009112811,0.306,2.71
2009112812,0.188,2.59
2009112813,0.168,2.8
2009112814,0.138,3.21
2009112815,0.04,3.62
2009112816,0.069,3.92
2009112817,0.188,4.13
2009112818,0.326,4.26
2009112819,0.27699999999999997,4.3
2009112820,0.237,4.23
2009112821,0.099,4.03
2009112822,0.168,3.75
2009112823,0.17800000000000002,3.46
2009112900,0.35600000000000004,3.28
2009112901,0.524,2.82
2009112902,0.34600000000000003,2.89
2009112903,0.35600000000000004,2.96
2009112904,0.425,2.92
2009112905,0.484,2.82
2009112906,0.415,2.76
2009112907,0.29600000000000004,2.8
2009112908,0.17800000000000002,2.92
2009112909,0.14800000000000002,3.1
2009112910,0.217,3.34
2009112911,0.29600000000000004,3.72
2009112912,0.168,4.3
2009112913,0.217,5.11
2009112914,0.306,6.03
2009112915,0.316,6.85
2009112916,0.494,7.38
2009112917,0.623,7.59
2009112918,0.7609999999999999,7.49
2009112919,0.662,7.11
2009112920,0.534,6.44
2009112921,0.455,5.58
2009112922,0.34600000000000003,4.89
2009112923,0.29600000000000004,4.93
2009113000,0.158,5.52
2009113001,0.138,5.61
2009113002,0.257,5.81
2009113003,0.425,6.0
2009113004,0.524,6.22
2009113005,0.415,6.46
2009113006,0.504,6.71
2009113007,0.711,6.93
2009113008,0.642,7.05
2009113009,0.642,6.97
2009113010,0.5529999999999999,6.69
2009113011,0.484,6.36
2009113012,0.494,6.18
2009113013,0.5529999999999999,6.27
2009113014,0.5529999999999999,6.45
2009113015,0.455,6.43
2009113016,0.415,6.07
2009113017,0.316,5.62
2009113018,0.35600000000000004,5.38
2009113019,0.306,5.47
2009113020,0.287,5.67
2009113021,0.29600000000000004,5.77
2009113022,0.34600000000000003,5.63
2009113023,0.27699999999999997,5.41
2009120100,0.11900000000000001,5.36
2009120101,0.198,5.04
2009120102,0.306,5.81
2009120103,0.672,6.53
2009120104,0.8,7.03
2009120105,0.83,7.51
2009120106,0.9390000000000001,8.04
2009120107,0.968,8.56
2009120108,0.968,8.94
2009120109,0.968,8.98
2009120110,0.968,8.5
2009120111,0.879,7.73
2009120112,0.7609999999999999,7.03
2009120113,0.85,6.7
2009120114,0.711,6.68
2009120115,0.425,6.78
2009120116,0.425,6.84
2009120117,0.623,6.77
2009120118,0.425,6.52
2009120119,0.425,6.05
2009120120,0.306,5.45
2009120121,0.435,4.81
2009120122,0.366,4.28
2009120123,0.35600000000000004,3.94
2009120200,0.494,3.85
2009120201,0.7709999999999999,4.29
2009120202,0.919,4.81
2009120203,0.889,5.42
2009120204,0.86,5.96
2009120205,0.909,6.31
2009120206,0.879,6.31
2009120207,0.87,5.89
2009120208,0.652,5.23
2009120209,0.573,4.6
2009120210,0.445,4.21
2009120211,0.385,4.06
2009120212,0.247,4.11
2009120213,0.198,4.28
2009120214,0.079,4.4
2009120215,0.02,4.3
2009120216,0.049,3.84
2009120217,0.079,3.18
2009120218,0.049,2.54
2009120219,0.069,2.21
2009120220,0.04,2.21
2009120221,0.08900000000000001,2.41
2009120222,0.34600000000000003,2.67
2009120223,0.563,2.98
2009120300,0.741,3.51
2009120301,0.7709999999999999,5.14
2009120302,0.583,5.67
2009120303,0.405,5.86
2009120304,0.375,5.53
2009120305,0.385,4.84
2009120306,0.158,4.07
2009120307,0.326,3.73
2009120308,0.583,4.16
2009120309,0.7509999999999999,5.16
2009120310,0.82,6.32
2009120311,0.86,7.25
2009120312,0.9490000000000001,7.72
2009120313,0.919,7.77
2009120314,0.879,7.75
2009120315,0.741,7.68
2009120316,0.741,7.34
2009120317,0.8,6.77
2009120318,0.721,6.21
2009120319,0.721,5.81
2009120320,0.6920000000000001,5.5
2009120321,0.573,5.12
2009120322,0.237,4.56
2009120323,0.099,4.06
2009120400,0.109,3.96
2009120401,0.188,5.92
2009120402,0.287,6.13
2009120403,0.34600000000000003,6.29
2009120404,0.405,6.36
2009120405,0.573,6.42
2009120406,0.7509999999999999,6.53
2009120407,0.652,6.72
2009120408,0.7609999999999999,6.88
2009120409,0.7020000000000001,6.9
2009120410,0.563,6.72
2009120411,0.662,6.53
2009120412,0.7509999999999999,6.57
2009120413,0.7809999999999999,7.0
2009120414,0.573,7.63
2009120415,0.524,8.25
2009120416,0.8,8.65
2009120417,0.86,8.82
2009120418,0.879,8.75
2009120419,0.8,8.44
2009120420,0.7709999999999999,7.92
2009120421,0.613,7.19
2009120422,0.405,6.3
2009120423,0.22699999999999998,5.41
2009120500,0.158,4.68
2009120501,0.128,4.07
2009120502,0.11900000000000001,3.72
2009120503,0.217,3.47
2009120504,0.306,3.19
2009120505,0.29600000000000004,2.9
2009120506,0.237,2.69
2009120507,0.22699999999999998,2.62
2009120508,0.128,2.62
2009120509,0.079,2.58
2009120510,0.20800000000000002,2.47
2009120511,0.198,2.43
2009120512,0.099,2.65
2009120513,0.069,3.21
2009120514,0.059000000000000004,3.87
2009120515,0.049,4.4
2009120516,0.01,4.64
2009120517,0.0,4.73
2009120518,0.01,4.77
2009120519,0.059000000000000004,4.79
2009120520,0.109,4.74
2009120521,0.158,4.5
2009120522,0.109,3.98
2009120523,0.059000000000000004,3.38
2009120600,0.128,2.96
2009120601,0.20800000000000002,2.84
2009120602,0.247,2.74
2009120603,0.198,2.75
2009120604,0.35600000000000004,2.89
2009120605,0.366,3.11
2009120606,0.46399999999999997,3.31
2009120607,0.5529999999999999,3.44
2009120608,0.5429999999999999,3.48
2009120609,0.34600000000000003,3.41
2009120610,0.326,3.26
2009120611,0.27699999999999997,3.18
2009120612,0.247,3.37
2009120613,0.445,4.0
2009120614,0.504,4.91
2009120615,0.474,5.77
2009120616,0.435,6.3
2009120617,0.632,6.49
2009120618,0.7020000000000001,6.41
2009120619,0.583,6.1
2009120620,0.603,5.6
2009120621,0.573,4.96
2009120622,0.435,4.22
2009120623,0.474,3.52
2009120700,0.613,3.0
2009120701,0.494,3.27
2009120702,0.435,3.2
2009120703,0.415,3.13
2009120704,0.336,2.98
2009120705,0.29600000000000004,2.8
2009120706,0.237,2.66
2009120707,0.198,2.61
2009120708,0.217,2.61
2009120709,0.079,2.6
2009120710,0.01,2.57
2009120711,0.069,2.56
2009120712,0.049,2.6
2009120713,0.02,2.72
2009120714,0.04,2.93
2009120715,0.01,3.23
2009120716,0.01,3.63
2009120717,0.049,4.0
2009120718,0.109,4.2
2009120719,0.109,4.27
2009120720,0.11900000000000001,4.39
2009120721,0.138,4.43
2009120722,0.217,4.08
2009120723,0.20800000000000002,3.45
2009120800,0.316,2.88
2009120801,0.375,3.18
2009120802,0.336,2.95
2009120803,0.405,2.83
2009120804,0.474,2.79
2009120805,0.35600000000000004,2.86
2009120806,0.267,3.0
2009120807,0.20800000000000002,3.15
2009120808,0.128,3.16
2009120809,0.02,2.9
2009120810,0.0,2.3
2009120811,0.0,1.48
2009120812,0.0,0.82
2009120813,0.0,1.07
2009120814,0.0,1.76
2009120815,0.0,2.46
2009120816,0.0,3.42
2009120817,0.059000000000000004,4.62
2009120818,0.059000000000000004,5.41
2009120819,0.099,5.42
2009120820,0.20800000000000002,5.35
2009120821,0.524,5.71
2009120822,0.7709999999999999,6.34
2009120823,0.919,7.03
2009120900,0.978,7.7
2009120901,0.978,7.69
2009120902,0.978,8.11
2009120903,0.978,8.66
2009120904,0.978,9.36
2009120905,0.978,10.05
2009120906,0.978,10.43
2009120907,0.978,10.33
2009120908,0.978,10.0
2009120909,0.978,9.82
2009120910,0.978,9.93
2009120911,0.968,9.8
2009120912,0.9490000000000001,8.97
2009120913,0.978,8.26
2009120914,0.978,9.53
2009120915,0.929,11.65
2009120916,0.7020000000000001,12.49
2009120917,0.85,12.19
2009120918,0.919,11.7
2009120919,0.978,11.84
2009120920,0.7509999999999999,12.58
2009120921,0.29600000000000004,13.68
2009120922,0.375,14.86
2009120923,0.306,15.79
2009121000,0.267,16.09
2009121001,0.405,14.54
2009121002,0.662,14.13
2009121003,0.968,13.74
2009121004,0.978,13.34
2009121005,0.978,12.89
2009121006,0.978,12.48
2009121007,0.978,12.22
2009121008,0.978,12.08
2009121009,0.978,11.95
2009121010,0.978,11.75
2009121011,0.978,11.52
2009121012,0.978,11.35
2009121013,0.9390000000000001,11.34
2009121014,0.978,11.54
2009121015,0.978,11.9
2009121016,0.978,12.36
2009121017,0.978,12.85
2009121018,0.978,13.23
2009121019,0.978,13.33
2009121020,0.978,13.18
2009121021,0.978,12.91
2009121022,0.978,12.61
2009121023,0.978,12.34
2009121100,0.978,12.1
2009121101,0.978,11.34
2009121102,0.978,11.24
2009121103,0.978,11.17
2009121104,0.978,11.04
2009121105,0.9490000000000001,10.86
2009121106,0.9490000000000001,10.69
2009121107,0.968,10.56
2009121108,0.968,10.41
2009121109,0.978,10.2
2009121110,0.978,9.9
2009121111,0.9490000000000001,9.66
2009121112,0.929,9.69
2009121113,0.958,10.13
2009121114,0.968,10.9
2009121115,0.9490000000000001,11.82
2009121116,0.968,12.66
2009121117,0.968,13.19
2009121118,0.978,13.18
2009121119,0.978,12.52
2009121120,0.978,11.5
2009121121,0.958,10.5
2009121122,0.82,9.8
2009121123,0.375,9.37
2009121200,0.425,9.15
2009121201,0.415,8.05
2009121202,0.534,7.75
2009121203,0.474,7.53
2009121204,0.524,7.25
2009121205,0.82,6.81
2009121206,0.879,6.11
2009121207,0.82,5.11
2009121208,0.524,4.02
2009121209,0.425,3.12
2009121210,0.267,2.65
2009121211,0.257,2.6
2009121212,0.257,2.94
2009121213,0.316,3.64
2009121214,0.287,4.53
2009121215,0.217,5.37
2009121216,0.247,5.94
2009121217,0.20800000000000002,6.21
2009121218,0.29600000000000004,6.15
2009121219,0.395,5.8
2009121220,0.425,5.3
2009121221,0.445,4.83
2009121222,0.35600000000000004,4.57
2009121223,0.603,4.58
2009121300,0.958,4.86
2009121301,0.879,4.49
2009121302,0.899,5.12
2009121303,0.9390000000000001,5.61
2009121304,0.899,5.77
2009121305,0.81,5.71
2009121306,0.86,5.59
2009121307,0.87,5.6
2009121308,0.7909999999999999,5.75
2009121309,0.899,5.89
2009121310,0.919,5.91
2009121311,0.919,5.99
2009121312,0.682,6.16
2009121313,0.573,6.31
2009121314,0.5529999999999999,6.45
2009121315,0.405,6.56
2009121316,0.247,6.5
2009121317,0.22699999999999998,6.31
2009121318,0.247,6.1
2009121319,0.27699999999999997,5.86
2009121320,0.267,5.54
2009121321,0.257,5.07
2009121322,0.22699999999999998,4.44
2009121323,0.257,3.8
2009121400,0.287,3.37
2009121401,0.158,2.67
2009121402,0.069,2.17
2009121403,0.04,1.86
2009121404,0.03,1.77
2009121405,0.03,1.81
2009121406,0.01,1.9
2009121407,0.0,2.0
2009121408,0.0,2.07
2009121409,0.01,2.08
2009121410,0.03,2.04
2009121411,0.08900000000000001,2.14
2009121412,0.138,2.57
2009121413,0.198,3.41
2009121414,0.35600000000000004,4.45
2009121415,0.603,5.51
2009121416,0.445,6.41
2009121417,0.642,7.05
2009121418,0.573,7.26
2009121419,0.35600000000000004,7.0
2009121420,0.306,6.55
2009121421,0.128,6.17
2009121422,0.08900000000000001,5.9
2009121423,0.059000000000000004,5.61
2009121500,0.168,5.26
2009121501,0.474,4.96
2009121502,0.593,4.7
2009121503,0.484,4.43
2009121504,0.455,4.33
2009121505,0.415,4.37
2009121506,0.35600000000000004,4.47
2009121507,0.257,4.62
2009121508,0.445,4.86
2009121509,0.415,5.18
2009121510,0.504,5.56
2009121511,0.46399999999999997,5.88
2009121512,0.425,6.03
2009121513,0.316,5.97
2009121514,0.257,5.86
2009121515,0.20800000000000002,5.94
2009121516,0.188,6.37
2009121517,0.287,7.01
2009121518,0.504,7.63
2009121519,0.306,8.04
2009121520,0.247,8.21
2009121521,0.672,8.18
2009121522,0.8,8.0
2009121523,0.929,7.72
2009121600,0.929,7.35
2009121601,0.9390000000000001,8.31
2009121602,0.9490000000000001,7.85
2009121603,0.879,7.37
2009121604,0.731,6.98
2009121605,0.514,6.64
2009121606,0.603,6.25
2009121607,0.632,5.76
2009121608,0.563,5.3
2009121609,0.237,5.03
2009121610,0.326,5.07
2009121611,0.326,5.33
2009121612,0.267,5.71
2009121613,0.395,6.08
2009121614,0.494,6.39
2009121615,0.623,6.55
2009121616,0.652,6.5
2009121617,0.593,6.29
2009121618,0.46399999999999997,6.01
2009121619,0.395,5.71
2009121620,0.27699999999999997,5.35
2009121621,0.20800000000000002,4.88
2009121622,0.168,4.3
2009121623,0.099,3.74
2009121700,0.049,3.36
2009121701,0.069,3.31
2009121702,0.059000000000000004,3.09
2009121703,0.08900000000000001,2.88
2009121704,0.069,2.61
2009121705,0.04,2.38
2009121706,0.04,2.26
2009121707,0.02,2.23
2009121708,0.03,2.31
2009121709,0.01,2.45
2009121710,0.0,2.54
2009121711,0.0,2.49
2009121712,0.01,2.26
2009121713,0.0,1.81
2009121714,0.0,1.24
2009121715,0.0,0.7
2009121716,0.0,0.62
2009121717,0.0,1.02
2009121718,0.0,1.49
2009121719,0.0,1.88
2009121720,0.0,2.15
2009121721,0.0,2.27
2009121722,0.0,2.22
2009121723,0.01,2.1
2009121800,0.059000000000000004,2.04
2009121801,0.099,1.96
2009121802,0.08900000000000001,2.09
2009121803,0.11900000000000001,2.17
2009121804,0.11900000000000001,2.1
2009121805,0.158,1.98
2009121806,0.08900000000000001,1.94
2009121807,0.079,2.05
2009121808,0.168,2.21
2009121809,0.168,2.28
2009121810,0.17800000000000002,2.15
2009121811,0.14800000000000002,2.1
2009121812,0.217,2.35
2009121813,0.17800000000000002,2.96
2009121814,0.198,3.7
2009121815,0.316,4.34
2009121816,0.474,4.66
2009121817,0.504,4.74
2009121818,0.662,4.69
2009121819,0.85,4.67
